node_id,node_type,latitude,longitude,capacity_tons,demand_tons_per_month,region
N_0656,customer,35.93039838521261,-86.4850830451683,0.0,189.90798491454098,Midwest
N_0657,customer,46.52263491433463,-116.58111444909581,0.0,296.45148765396596,Southwest
N_0658,customer,27.493994446530532,-110.16155091368192,0.0,167.2993489219702,Southeast
N_0659,distribution_center,48.282571828639675,-88.17041678206536,5219.274201504804,0.0,Northeast
N_0660,distribution_center,38.10171303601497,-66.3808362842697,5695.19970228282,0.0,Southwest
N_0661,distribution_center,41.856762451212596,-94.88434304577699,1732.5772821850592,0.0,Southeast
N_0662,customer,31.78334856823333,-70.20316811208082,0.0,456.84368900072025,Northeast
N_0663,customer,45.24741132897294,-122.81532113076742,0.0,189.24426209854593,West
N_0664,customer,26.00963541423896,-98.1451242666451,0.0,375.63275330751367,Midwest
N_0665,customer,42.359010972218705,-103.51984221896899,0.0,253.15670781630033,West
N_0666,customer,38.04801619739975,-70.4925349664928,0.0,319.6788264221845,Southwest
N_0667,customer,48.67980935249738,-103.93054223172238,0.0,319.6709784129377,Midwest
N_0668,distribution_center,32.213641393400664,-113.26060960407521,7840.042005508072,0.0,Southeast
N_0669,distribution_center,38.91504305674974,-89.45962816493453,4242.164742221402,0.0,Southwest
N_0670,customer,32.2465992864989,-97.01114681652281,0.0,17.40037667445006,Southeast
N_0671,distribution_center,40.00972856833371,-112.09084654591514,4291.451298501466,0.0,Northeast
N_0672,distribution_center,25.30197928243694,-103.81396903507066,9623.78477694259,0.0,Southeast
N_0673,warehouse,33.81086298431261,-70.64188749846815,6063.10129176188,0.0,Southeast
N_0674,customer,32.20486564848516,-97.88920840188938,0.0,203.3165755648695,West
N_0675,distribution_center,30.171649372956672,-104.02498626158123,6430.227079959431,0.0,Southwest
N_0676,customer,37.06067349546011,-77.6120166699741,0.0,140.75143047645176,Southeast
N_0677,customer,34.9748364728477,-71.09016547037545,0.0,325.63805003876485,West
N_0678,customer,41.464968772310996,-87.23575645525787,0.0,141.27566654963837,Midwest
N_0679,customer,28.653542962094424,-66.75513185883419,0.0,375.6606767706464,West
N_0680,customer,47.842030124268064,-67.84336972108476,0.0,158.21954559088493,Midwest
N_0681,customer,45.1686201831729,-106.92433377803,0.0,445.5313953119914,West
N_0682,warehouse,46.325865660080254,-124.8453453108048,5267.580942887196,0.0,Southeast
N_0683,customer,35.41082971038335,-86.43741361099448,0.0,21.317590420248074,West
N_0684,customer,35.66389480565913,-115.01865193398478,0.0,477.8815435793574,Northeast
N_0685,customer,41.93598224338997,-109.20682063002192,0.0,33.79679721080726,Southwest
N_0686,distribution_center,44.93361619399467,-113.34647260292581,3803.544132905625,0.0,West
N_0687,customer,45.7735214268772,-72.6329952896735,0.0,345.9298146876185,Southwest
N_0688,warehouse,37.059759884329395,-79.70371456912719,9621.17219045784,0.0,Midwest
N_0689,customer,48.603940260866864,-82.32864374465512,0.0,156.77316920732127,Southeast
N_0690,customer,29.035984565766555,-87.7192716905934,0.0,486.25502841822527,Midwest
N_0691,customer,37.57897402393592,-83.99057035346216,0.0,408.07845247518463,Southwest
N_0692,customer,38.39483627435373,-119.25540359428189,0.0,477.6972328431887,Southwest
N_0693,distribution_center,35.36913169476114,-91.69668781471914,4677.624552582588,0.0,Midwest
N_0694,customer,47.63762471839942,-109.98796519621696,0.0,351.04382737695477,West
N_0695,customer,32.2571529300345,-102.01413113586112,0.0,161.3966271859132,West
N_0696,customer,31.78992375398197,-110.51560271153295,0.0,254.20384706868185,West
N_0697,customer,33.53622323463385,-115.55400821359537,0.0,431.7894741847062,Northeast
N_0698,customer,43.80135646965695,-96.30440731493974,0.0,173.47505289974828,Southwest
N_0699,warehouse,41.26919227075899,-123.19779816960605,9216.302267943596,0.0,West
N_0700,customer,42.13815046106224,-73.66162545684199,0.0,340.2990969641266,West
N_0701,customer,27.0382812472615,-79.14885165938591,0.0,136.59523140801988,Midwest
N_0702,customer,43.1692200293652,-102.45178049564304,0.0,76.82726013618861,Southeast
N_0703,customer,40.557179149088654,-104.49299232474806,0.0,488.72145826898475,West
N_0704,customer,40.838727796509794,-92.48237463914113,0.0,162.27149133573374,Northeast
N_0705,distribution_center,38.30448411419953,-68.7053743394427,8795.09366330161,0.0,West
N_0706,customer,46.273808635551475,-70.26603041464173,0.0,118.66919025121113,Southeast
N_0707,customer,30.320046198456996,-69.12984329805239,0.0,415.32687224787804,Southwest
N_0708,customer,45.018203111351205,-78.0734222154554,0.0,113.56522932086939,Southeast
N_0709,customer,47.66521541186718,-84.20427964720764,0.0,186.3586208129861,Midwest
N_0710,customer,30.735133614609204,-92.22316673935754,0.0,416.1878076511178,Southwest
N_0711,distribution_center,30.587758093066718,-69.2155286731429,4678.549153108621,0.0,Southeast
N_0712,distribution_center,38.42716891485715,-75.65569425781771,3831.761998975932,0.0,Southwest
N_0713,customer,27.647749024587316,-104.22839099564415,0.0,408.0554879336725,Southwest
N_0714,customer,27.915479208373675,-115.0201895226847,0.0,244.09748096532695,Midwest
N_0715,customer,40.08049642888629,-88.1792822425693,0.0,263.70249966766755,Northeast
N_0716,customer,45.09170428243213,-115.9249686896385,0.0,176.82627359554388,West
N_0717,distribution_center,34.58036776449555,-111.7880034778785,2293.4590223049745,0.0,Northeast
N_0718,customer,28.24106867546025,-112.74208812467128,0.0,464.4902099153523,Northeast
N_0719,customer,33.26974743285894,-111.30715587303263,0.0,79.68042263691363,Southeast
N_0720,customer,47.90895341447963,-117.36890269910863,0.0,413.3470417556406,Southwest
N_0721,customer,42.19584085524612,-115.23568857900447,0.0,190.67256265312867,West
N_0722,customer,35.79671765479916,-91.19229925733848,0.0,489.88292770050674,Southeast
N_0723,customer,28.614510270202473,-116.52702034826592,0.0,264.10109272656905,West
N_0724,customer,45.95902396480755,-106.36352701217167,0.0,301.57282992187703,West
N_0725,distribution_center,42.21082769470332,-106.51867915514924,1715.7809546399712,0.0,West
N_0726,distribution_center,31.50347713500892,-88.34098071130545,7424.6316355027575,0.0,Southwest
N_0727,warehouse,30.59451111334178,-119.23801301874929,2374.095206758411,0.0,Northeast
N_0728,customer,42.03996305368434,-109.86058681566908,0.0,169.18722172271578,Northeast
N_0729,customer,25.63275127249124,-121.48437915523165,0.0,359.1810905756525,Northeast
N_0730,warehouse,35.184899482279995,-66.65371973479358,8751.344211249514,0.0,Southwest
N_0731,customer,42.74323295250583,-121.64616846473989,0.0,145.02040255842903,Southwest
N_0732,customer,29.633230633377888,-100.37172338519645,0.0,414.6429026560789,Midwest
N_0733,customer,42.49933479268594,-102.673456970132,0.0,12.858269463066009,Midwest
N_0734,customer,37.14981291780173,-108.61974450889792,0.0,490.206064048197,Midwest
N_0735,distribution_center,29.03501666198013,-95.88141869051007,7393.171489721048,0.0,Midwest
N_0736,customer,29.037463330016003,-92.05371698861137,0.0,390.4277966828032,Midwest
N_0737,customer,28.605374226239487,-71.53477549036626,0.0,96.15800834161318,West
N_0738,warehouse,44.92304351605564,-91.40869461607132,647.3187036308384,0.0,Midwest
N_0739,distribution_center,35.05524274338753,-103.48891922979061,3551.8602959795994,0.0,Northeast
N_0740,customer,25.1318067961496,-118.72381933808234,0.0,460.13791643349475,Southwest
N_0741,distribution_center,44.03743448485689,-74.75603659548996,2191.0187336688105,0.0,West
N_0742,customer,46.123299314687856,-123.51553109671171,0.0,365.33568340434556,Northeast
N_0743,customer,34.95229474824157,-73.41035755797937,0.0,281.54783074708786,Southeast
N_0744,customer,45.35224760263403,-99.25414483565424,0.0,35.239187766567944,Midwest
N_0745,customer,27.820880983298395,-75.54582673123319,0.0,109.67685633045971,Midwest
N_0746,customer,31.14084737382342,-96.97786351337585,0.0,324.2023451735613,Southeast
N_0747,customer,44.759049573120926,-94.66980841150962,0.0,160.44221189860545,Southeast
N_0748,customer,46.12282033756236,-82.99429074085761,0.0,395.05665583679615,West
N_0749,distribution_center,30.88182067583309,-112.5551849770494,7380.678250299411,0.0,Midwest
N_0750,customer,32.32309340042677,-75.20209136460203,0.0,315.7227118162376,Midwest
N_0751,distribution_center,39.0122156163322,-120.59677788908198,9036.241919749058,0.0,Southeast
N_0752,customer,47.33262401699999,-106.08150755720281,0.0,274.7404851436635,Midwest
N_0753,distribution_center,27.862659286455994,-106.01025222241718,8319.190142531714,0.0,Northeast
N_0754,customer,42.110583724917,-107.34052901096042,0.0,229.57509865304985,Southeast
N_0755,customer,30.48124088144469,-100.67941447182459,0.0,175.02700580754083,Northeast
N_0756,customer,26.38756480454864,-95.49552187071957,0.0,495.51925557153305,Southeast
N_0757,customer,40.64877864817697,-113.06632957758616,0.0,354.2285330788705,Southeast
N_0758,customer,47.38982223590122,-112.447818448938,0.0,188.4624816644307,Southwest
N_0759,customer,43.407607077331086,-116.25991136695217,0.0,467.13449143506136,West
N_0760,customer,35.182657859183486,-73.82043870182166,0.0,474.73629031872633,West
N_0761,customer,35.03658908285316,-110.40491328602293,0.0,312.54860478552763,Southwest
N_0762,customer,48.2639953782171,-79.59793344098645,0.0,263.92359617311433,Southwest
N_0763,distribution_center,26.474181868646614,-103.30120817354104,5110.847898562884,0.0,West
N_0764,warehouse,35.190663706772824,-69.52105486860277,6784.71314492017,0.0,Southwest
N_0765,customer,32.30019271706615,-94.44757337524277,0.0,375.86384527022216,Midwest
N_0766,distribution_center,39.01042953340806,-80.31542248309307,2632.7041750156914,0.0,Midwest
N_0767,customer,30.413810015848508,-67.7942297205197,0.0,457.1651605895939,West
N_0768,customer,31.136827123077286,-115.05744945555243,0.0,196.94921869171046,West
N_0769,customer,39.5100753930834,-66.64123522773181,0.0,493.28623623522685,Southeast
N_0770,customer,36.197185805780265,-109.96112003676464,0.0,374.6149244485843,Southwest
N_0771,customer,41.38616373523867,-121.69733609556826,0.0,262.0095513373872,Northeast
N_0772,customer,47.84311226491212,-109.74040709578247,0.0,251.41116115581826,Midwest
N_0773,customer,29.8923515433549,-81.68316349784195,0.0,253.22225397068934,Midwest
N_0774,distribution_center,48.51844083355082,-114.64096494974564,4499.222883170244,0.0,West
N_0775,customer,25.902114197705636,-101.36489930038358,0.0,448.48976112757055,Northeast
N_0776,customer,43.558072893211985,-112.71703627699637,0.0,303.9016302669689,Midwest
N_0777,customer,29.690748999439847,-104.58487903298197,0.0,371.1131469858122,Northeast
N_0778,customer,26.763287012901017,-90.7582422546576,0.0,466.7626517477893,Southwest
N_0779,warehouse,42.19850474846834,-106.40423510519209,6619.934182572979,0.0,West
N_0780,distribution_center,37.934425453374935,-104.49727088953335,1682.547044683834,0.0,Midwest
N_0781,customer,39.04818556660943,-78.43237485892597,0.0,230.43346120304676,Southwest
N_0782,customer,28.867580662920716,-78.87186383089536,0.0,353.2508749319742,Southwest
N_0783,customer,35.42063591613808,-82.93479586284985,0.0,165.2831412139895,Southwest
N_0784,customer,46.29032199006149,-100.05451195367984,0.0,429.1428543145549,West
N_0785,customer,48.75514048387951,-80.8232475634951,0.0,26.680058502137722,Midwest
N_0786,warehouse,29.557925678600576,-121.37506886951931,5066.008707743904,0.0,Southeast
N_0787,customer,46.572181770880285,-80.83401525808624,0.0,472.5384025893605,Southwest
N_0788,warehouse,40.62264770005574,-101.90732362020486,290.16911622174604,0.0,West
N_0789,customer,29.47299762480164,-103.6816909268675,0.0,377.8262241386341,West
N_0790,customer,41.681988409730124,-93.0330734383168,0.0,279.8088441948976,Southwest
N_0791,customer,36.24387865085614,-81.9848454700422,0.0,40.730789779967324,Northeast
N_0792,warehouse,44.18673738887139,-99.97870713353713,6459.539347391993,0.0,Northeast
N_0793,warehouse,31.312202991600916,-93.04877073638774,927.445136965662,0.0,Midwest
N_0794,customer,42.41319856498178,-108.2506692347362,0.0,370.2198423200907,Midwest
N_0795,customer,42.87717488319893,-86.05153234082232,0.0,142.55657718291712,Midwest
N_0796,customer,39.32313612185392,-83.37681305085589,0.0,376.7594935467401,West
N_0797,distribution_center,35.69607290175635,-78.40256226604673,2550.0552268169495,0.0,Midwest
N_0798,distribution_center,38.99648054799634,-81.3151795530267,1043.5626975506273,0.0,West
N_0799,customer,43.272344768820574,-81.10480063588615,0.0,213.33675847780682,West
N_0800,customer,28.781221068396288,-87.65900421792998,0.0,267.62257510692444,Midwest
N_0801,customer,41.64288288866509,-105.16242198658469,0.0,316.48199217413713,Southwest
N_0802,customer,46.14271248732071,-86.7348867000019,0.0,445.7837131835931,Southeast
N_0803,customer,29.297493950323293,-116.6911522664497,0.0,330.49000364149765,Southeast
N_0804,customer,31.39260437413233,-120.90703312357145,0.0,163.74181703152564,Northeast
N_0805,warehouse,27.33194360904789,-78.8867280488274,4455.50521247551,0.0,Southwest
N_0806,customer,30.314854024404134,-113.29493386224891,0.0,432.28569752254293,Southeast
N_0807,distribution_center,29.613410616159975,-67.13971389821488,6981.408020712526,0.0,Midwest
N_0808,distribution_center,46.27550441386598,-122.37801656553746,2818.444529000444,0.0,Southeast
N_0809,warehouse,35.44260958458152,-101.90397068626946,1858.3311226232177,0.0,West
N_0810,customer,26.628267677229534,-119.14065355491712,0.0,130.07316775781894,Southeast
N_0811,distribution_center,48.460961249354156,-121.47514578229877,2832.010355151374,0.0,West
N_0812,distribution_center,41.25706547817779,-83.54455856399684,7821.77391195914,0.0,West
N_0813,customer,32.47600543861894,-99.72047387093725,0.0,405.7649522293981,Southwest
N_0814,customer,28.88156648023715,-120.48611415654709,0.0,105.42568027533454,Midwest
N_0815,distribution_center,45.82427231048007,-92.46276610969693,3591.593358844748,0.0,Southwest
N_0816,customer,32.93830465922601,-73.76297550396608,0.0,342.4791374192329,Northeast
N_0817,customer,26.51365870319847,-106.24140434737943,0.0,204.1681892502822,Midwest
N_0818,customer,36.66859285052602,-113.61528928662037,0.0,300.3737249580114,Northeast
N_0819,customer,37.88617407806148,-105.15973003758387,0.0,24.012270498362586,Midwest
N_0820,customer,29.793268408210814,-80.35299999100705,0.0,456.7693428701329,Southeast
N_0821,distribution_center,34.580240852744794,-110.24542911331271,112.26982008711695,0.0,Midwest
N_0822,customer,31.32725278324915,-116.49249612819759,0.0,18.99300542626719,Southwest
N_0823,warehouse,40.841313785897846,-70.09608151502883,837.574443280013,0.0,West
N_0824,customer,35.97572135944182,-100.22729777273445,0.0,195.36875478851022,Midwest
N_0825,customer,43.4220032210279,-68.17093555033274,0.0,306.44775782715095,Northeast
N_0826,distribution_center,31.04600112001027,-114.0355935951043,1592.358270094511,0.0,Northeast
N_0827,distribution_center,25.658298446702975,-94.46241809146518,3250.692627562259,0.0,Southeast
N_0828,customer,34.40720168010621,-109.9705153046872,0.0,100.1033524165461,Southeast
N_0829,customer,36.3381456647806,-102.15213112410474,0.0,92.45355609497288,Midwest
N_0830,customer,29.472272014328436,-77.24632092738706,0.0,206.86364849296632,Southeast
N_0831,customer,27.714534703661315,-93.64201336699368,0.0,458.97573354247464,Midwest
N_0832,customer,40.37437040155247,-92.11152888998944,0.0,284.1099189575125,West
N_0833,distribution_center,44.15828449504331,-70.06674184889299,142.89983317954412,0.0,Northeast
N_0834,customer,38.513902920457326,-70.96173612206604,0.0,447.0229103524938,Southeast
N_0835,customer,30.087270951745232,-106.27647396962965,0.0,239.68965763495532,Southeast
N_0836,customer,27.121533926119067,-100.95162771926074,0.0,321.11743475210443,Northeast
N_0837,customer,34.73921154618162,-111.75174059102058,0.0,172.6996346245265,Southeast
N_0838,distribution_center,35.64994224783978,-106.65294842879455,863.930745485941,0.0,Northeast
N_0839,customer,45.45599246189625,-81.25695156394809,0.0,274.2222366254924,Southwest
N_0840,distribution_center,43.72483841430813,-100.01496209367005,7528.123789866979,0.0,Southeast
N_0841,distribution_center,34.40263901378808,-124.29219593530213,9694.492535596675,0.0,Southwest
N_0842,customer,26.380044685218135,-98.60873424969265,0.0,162.62037603492695,West
N_0843,customer,48.29606142871509,-95.86322086536205,0.0,332.1547051259417,West
N_0844,warehouse,46.84046624100653,-71.73681772665245,8297.251466764992,0.0,Southeast
N_0845,customer,39.15309117433555,-121.97722859273092,0.0,450.797017915693,Southwest
N_0846,customer,34.251812261016575,-67.98675047077114,0.0,64.54125310179917,West
N_0847,warehouse,32.68106847424642,-101.50447469439247,1035.704876288508,0.0,Southwest
N_0848,customer,43.024640646719874,-67.41788111966771,0.0,313.4826011732758,Midwest
N_0849,customer,44.23283960417751,-98.29196196519052,0.0,94.74651164813379,Midwest
N_0850,distribution_center,43.00576929502044,-91.59680887346686,5891.500618775136,0.0,West
N_0851,customer,26.880729515068875,-112.7638100890079,0.0,210.26363269233318,Southeast
N_0852,customer,41.158223373922645,-96.37842371168122,0.0,121.18013912763503,Northeast
N_0853,customer,41.92262254851788,-99.57224128830116,0.0,439.4850671489364,Northeast
N_0854,customer,25.814974288419187,-101.62729525535424,0.0,469.2737072249357,Southeast
N_0855,customer,27.02362064455726,-91.48126332069396,0.0,262.5701864856002,West
N_0856,customer,39.860109039935445,-111.4165312767641,0.0,198.18361694078473,West
N_0857,distribution_center,46.110548849468344,-115.22524002050018,2718.600389662002,0.0,Southeast
N_0858,customer,26.055477017220632,-76.5795164707933,0.0,107.52526474163984,Midwest
N_0859,distribution_center,40.8131664906376,-90.35425055790398,9469.753364057417,0.0,Southwest
N_0860,warehouse,40.64441101118717,-87.78652411734092,5224.781350709784,0.0,Southwest
N_0861,customer,34.36071139762654,-121.11205827019569,0.0,291.3902433361607,Southwest
N_0862,customer,31.70421193973504,-109.43408683562023,0.0,126.54088505935265,Northeast
N_0863,customer,32.60487432742809,-100.3103835310308,0.0,66.74098399307728,Northeast
N_0864,customer,30.891118192466585,-103.38984113403279,0.0,61.83027456948555,Northeast
N_0865,customer,28.018516570676468,-122.58275322385069,0.0,61.80829684423799,Southwest
N_0866,customer,43.4463075407523,-85.11398967434206,0.0,322.94539780824266,Southwest
N_0867,customer,26.897346722332184,-77.80754219796998,0.0,462.19921856787005,West
N_0868,customer,30.66420626388116,-120.9999303996709,0.0,130.49046623328107,Southeast
N_0869,customer,28.26810142448975,-121.90195920133542,0.0,389.9689663269813,Midwest
N_0870,customer,44.34592776220232,-104.5863485904259,0.0,262.4668308599644,Midwest
N_0871,customer,27.481961026466774,-77.25833830461835,0.0,324.2808138455249,Midwest
N_0872,warehouse,34.85568633799998,-117.83365224368751,9789.460505815383,0.0,Southwest
N_0873,distribution_center,25.38799622832633,-117.22129499025591,2712.4366792142537,0.0,Southwest
N_0874,customer,27.748874919039643,-90.2340160257696,0.0,51.62035079481263,West
N_0875,distribution_center,43.63739883222478,-80.27053460022627,3144.859757638134,0.0,West
N_0876,warehouse,29.312093343825282,-108.84412042741924,7622.575556714553,0.0,West
N_0877,distribution_center,29.124479982729863,-122.03413778069783,551.5536696073428,0.0,Midwest
N_0878,customer,26.884226540823164,-102.40197157764943,0.0,192.1841363461571,Southeast
N_0879,customer,40.81844188848433,-86.7560985269279,0.0,137.81972754220791,Midwest
N_0880,distribution_center,45.644535478819314,-116.01002985978977,4444.825068128306,0.0,Southwest
N_0881,customer,36.566193998746265,-95.61996042603343,0.0,59.79326618997039,Northeast
N_0882,customer,30.20184575846912,-74.19187764853136,0.0,43.63569216526797,Midwest
N_0883,customer,30.04274861178338,-85.73278110587772,0.0,263.35558645395025,West
N_0884,distribution_center,27.338946605908085,-105.91791708281738,6389.752215309899,0.0,West
N_0885,customer,34.3791090621194,-121.26858975580596,0.0,251.98483300081298,Midwest
N_0886,customer,42.37156742758397,-71.57968819021679,0.0,482.3773733084909,Northeast
N_0887,customer,44.0182959375061,-109.20962092528427,0.0,192.04924208030135,Southwest
N_0888,customer,46.70007417871491,-94.2713309918348,0.0,342.19417497464076,West
N_0889,customer,36.26750827786312,-72.07946858904427,0.0,264.6142595691994,Southwest
N_0890,customer,31.912583345215566,-83.29339455340566,0.0,222.66931180871285,Southeast
N_0891,customer,34.02216057886144,-79.4076268989608,0.0,294.50936207283183,Southwest
N_0892,customer,44.29284114835859,-80.16090126074009,0.0,385.16005809629536,West
N_0893,warehouse,30.566411326320033,-99.80756408558848,8056.134002996289,0.0,Southeast
N_0894,warehouse,41.921228050582755,-81.47428655928196,704.9010479183466,0.0,Southwest
N_0895,distribution_center,44.239054272911915,-122.07279723456848,1547.0250582300562,0.0,Midwest
N_0896,customer,31.02603702546483,-84.71307894405523,0.0,307.7246059505405,Northeast
N_0897,customer,26.24489033705584,-91.1230184909218,0.0,479.8503763680443,Southeast
N_0898,customer,33.15789210487624,-85.88504182409872,0.0,277.9189909875817,Southeast
N_0899,distribution_center,40.565392347208984,-122.26208795130103,1788.908913591595,0.0,Southwest
N_0900,distribution_center,25.531949164956654,-96.08706032928269,2316.9188407981105,0.0,West
N_0901,customer,34.932260843137485,-90.41590009587459,0.0,90.15391056548559,Southeast
N_0902,customer,41.51024341548191,-67.40584304429669,0.0,233.54351401378992,Midwest
N_0903,customer,43.15030506370271,-84.7617944341079,0.0,61.83819994785282,Northeast
N_0904,customer,46.61598632983329,-81.85980966362612,0.0,333.65681417736596,Southeast
N_0905,customer,28.974471995517618,-93.22529921127118,0.0,72.04198678435397,West
N_0906,customer,33.0767426107764,-96.24358021162307,0.0,419.5174441469203,Northeast
N_0907,distribution_center,46.43845877002476,-101.98777877228989,8453.58602919822,0.0,Southeast
N_0908,distribution_center,38.53952193191482,-101.02949231852403,5946.060488329324,0.0,Southeast
N_0909,customer,44.22154378399402,-102.50995607483658,0.0,91.69456059893257,Midwest
N_0910,customer,28.757434596832088,-97.45109519335686,0.0,366.6723650800559,West
N_0911,customer,42.88813389863352,-104.5508224734415,0.0,159.2695929251546,Southwest
N_0912,customer,47.01520143489898,-110.2324883847807,0.0,288.88831045313765,Southeast
N_0913,customer,39.22553515199725,-74.86859469602004,0.0,422.0618995279496,Southeast
N_0914,customer,26.115192696539104,-101.78167418662338,0.0,205.5154287842346,Northeast
N_0915,customer,45.09920054613618,-106.2124590524006,0.0,236.74802999859142,Northeast
N_0916,customer,31.942396580055966,-118.39285209850058,0.0,477.24055016065154,Northeast
N_0917,warehouse,28.046247986089398,-74.06217660096182,8476.852981370457,0.0,Northeast
N_0918,customer,41.915171075436255,-75.61028328892121,0.0,487.83770564455386,Southeast
N_0919,customer,43.90928961235987,-68.84671956646656,0.0,184.35551765123853,West
N_0920,customer,48.21451893626024,-72.44325112953426,0.0,336.85597160232186,Southeast
N_0921,customer,28.114758201323795,-99.20747074654358,0.0,23.00903087080564,Midwest
N_0922,customer,46.253478969608004,-87.66596171048407,0.0,335.4276724341977,West
N_0923,customer,37.65660395401956,-117.35649329844883,0.0,407.24603101480614,West
N_0924,customer,35.177663123943745,-92.0404137293314,0.0,82.073863981602,Southwest
N_0925,customer,25.3817362313976,-97.05352825166165,0.0,11.16523515686951,Midwest
N_0926,customer,27.63522668776953,-77.03233287242904,0.0,272.85424623498074,Southwest
N_0927,customer,28.180753497261495,-114.48895345647838,0.0,381.7904049332222,Southeast
N_0928,customer,32.03980298601078,-73.87134001508039,0.0,364.1073866214157,Northeast
N_0929,customer,38.910315009912175,-118.54570847713286,0.0,358.35874385645513,Northeast
N_0930,customer,42.65967445711423,-92.52318134755167,0.0,284.1090568862733,Northeast
N_0931,customer,46.9134211332074,-80.55430949955384,0.0,365.3721861765262,Midwest
N_0932,customer,25.976700522425574,-80.3156728843778,0.0,113.32631687962842,Southwest
N_0933,customer,44.176734762026975,-67.39406898321992,0.0,431.57807870559503,Southwest
N_0934,distribution_center,40.971537921432486,-68.78806320648313,8975.904271099876,0.0,Midwest
N_0935,customer,25.0806605243663,-79.8953690192036,0.0,145.7291572068868,West
N_0936,customer,26.254027770942894,-70.27040044401112,0.0,10.667341994868142,Midwest
N_0937,customer,36.08618589081573,-82.2088994028008,0.0,18.078043006134394,West
N_0938,customer,41.59258969673599,-67.21759950883165,0.0,127.94340361937248,Midwest
N_0939,warehouse,25.75965045960531,-83.83870164815566,5407.741176712374,0.0,Northeast
N_0940,customer,38.286502533955606,-124.56724440601229,0.0,420.8893750314038,Southeast
N_0941,distribution_center,47.73770358245789,-101.87378039927513,2247.250018266672,0.0,West
N_0942,warehouse,31.63225617749314,-76.32630669659824,5119.508824517422,0.0,Southeast
N_0943,customer,27.148842330948128,-88.6813581541069,0.0,177.67247095945072,Southwest
N_0944,customer,32.63729738496539,-113.97172381975994,0.0,410.2148462847018,West
N_0945,customer,44.08230549688646,-104.6097723193031,0.0,77.72174671718807,Southwest
N_0946,customer,48.32159104057245,-66.59778478400311,0.0,211.18648159865768,Northeast
N_0947,distribution_center,45.356174849309134,-106.59356167789416,4083.0690549091323,0.0,Southwest
N_0948,customer,46.64514820732265,-114.10603658195123,0.0,405.32392535050076,Southwest
N_0949,customer,34.119093924813974,-113.2770315902075,0.0,49.42083508819104,Southwest
N_0950,customer,30.867708893436117,-87.75540417536024,0.0,147.77294791150314,Southwest
N_0951,customer,38.54765767091546,-98.2971884931665,0.0,234.43742162159288,Northeast
N_0952,distribution_center,45.94474456258159,-84.13469803805894,4370.47377648671,0.0,West
N_0953,customer,35.316522964742276,-77.89799927890189,0.0,169.6393832827945,West
N_0954,customer,30.230652644229664,-75.14924307155346,0.0,238.29779165361833,Southwest
N_0955,customer,44.10802713236032,-103.06055451636298,0.0,473.24298186775525,West
N_0956,customer,46.949788871828915,-92.63865687479188,0.0,189.61380478359646,Southwest
N_0957,customer,34.703397182280135,-79.7361439114059,0.0,456.8201786345592,Midwest
N_0958,customer,44.383931576670925,-107.58224445412274,0.0,466.34458474603133,Southeast
N_0959,distribution_center,33.49741428869545,-104.37985931847183,1594.937812798288,0.0,Northeast
N_0960,customer,36.827326138914174,-101.0035195968489,0.0,311.2292596755241,Midwest
N_0961,customer,28.666061461246137,-99.37839528920065,0.0,49.3593108693826,Southwest
N_0962,customer,28.23843002407529,-78.65884949281975,0.0,25.081784179964696,Midwest
N_0963,customer,31.2883526094396,-95.83338335134239,0.0,395.98234698258665,Southeast
N_0964,warehouse,36.51830856988504,-66.53306124508997,3595.962524040736,0.0,Southeast
N_0965,customer,37.07030114490295,-96.99386284132035,0.0,157.96634749350457,Southeast
N_0966,customer,28.31888304847368,-70.3575179451833,0.0,160.90060016399735,Southeast
N_0967,customer,36.4727386185954,-71.67572164516784,0.0,43.60286810509091,West
N_0968,customer,35.292438626004085,-107.3519625269075,0.0,73.5186951837358,Northeast
N_0969,distribution_center,48.155708314961466,-77.8420507014479,4979.39299050031,0.0,Southeast
N_0970,distribution_center,44.143644212185855,-114.89744092306255,6123.8739585425055,0.0,Midwest
N_0971,customer,42.061032843097564,-88.83168656098307,0.0,217.73520548181529,Southeast
N_0972,customer,33.2495540249855,-76.24126243703287,0.0,120.58685117645906,Southwest
N_0973,customer,41.49881679040016,-107.60540665473422,0.0,305.3789170170748,Northeast
N_0974,customer,45.22043714380631,-78.27802161387083,0.0,422.33549983491696,West
N_0975,customer,32.19354041287288,-108.54477900741253,0.0,486.890115254813,Midwest
N_0976,warehouse,42.341686433432706,-111.62607380087921,8304.10444704462,0.0,West
N_0977,warehouse,34.90795407478931,-107.58731124785203,798.6394213183543,0.0,Northeast
N_0978,customer,29.283944319386052,-107.00342211061663,0.0,323.19370273940547,West
N_0979,customer,48.67690714440899,-120.88702597490659,0.0,289.064847995525,Northeast
N_0980,customer,45.65215021154567,-75.44044575530918,0.0,362.1736045928548,Southeast
N_0981,customer,44.49468079994006,-97.91798208786048,0.0,449.003895748961,Midwest
N_0982,distribution_center,32.55550907654259,-99.93178276392058,8399.68452577555,0.0,West
N_0983,distribution_center,41.47430001437836,-120.40896183699876,4154.775392490736,0.0,Southwest
N_0984,customer,26.616549194565394,-89.31404308872972,0.0,394.76958570815344,West
N_0985,customer,48.652917116177065,-73.32931160536855,0.0,155.23738614464213,Southwest
N_0986,warehouse,40.36412427088688,-122.50419019671821,7931.829255421898,0.0,Southeast
