node_id,node_type,latitude,longitude,capacity_tons,demand_tons_per_month,region
N_0659,customer,26.349029388789333,-87.72756556741876,0.0,384.67830967927506,West
N_0660,customer,31.448201100757593,-117.84761470892646,0.0,283.82783560186056,Southeast
N_0661,customer,31.324514619609566,-111.37318274626314,0.0,205.59857484455665,Northeast
N_0662,customer,27.43609259928485,-95.63293779957381,0.0,219.74341805161657,Southwest
N_0663,warehouse,39.46495046574874,-117.7189770841369,5098.419061361715,0.0,Northeast
N_0664,customer,45.640402069829086,-103.78143215243885,0.0,169.19443717579716,West
N_0665,customer,28.450844152388612,-71.72223068908255,0.0,50.95528878017429,Southeast
N_0666,customer,48.14836574282615,-89.10851494632753,0.0,173.5555588255077,Southwest
N_0667,customer,38.32204601134767,-118.58036397642613,0.0,466.74373591757023,Southeast
N_0668,customer,48.086194187585214,-74.4253423537513,0.0,39.41068081825267,Northeast
N_0669,distribution_center,38.021684881793625,-99.02708059471088,3962.1208129959377,0.0,Northeast
N_0670,customer,32.61920184718133,-89.70608814816232,0.0,201.04843446436993,West
N_0671,warehouse,30.66162080075892,-121.95313396385735,9962.796776308503,0.0,Northeast
N_0672,customer,32.657056752487904,-80.8187181320937,0.0,164.13298685255765,Southwest
N_0673,customer,39.479048345167946,-100.59660588838571,0.0,192.9194390650671,West
N_0674,warehouse,46.01967620923663,-76.30640656120976,3529.2086986681775,0.0,Northeast
N_0675,customer,31.51928313789032,-81.19513920600365,0.0,50.53858558729253,West
N_0676,customer,29.23730061382817,-87.5352908569655,0.0,152.9100608434025,Southwest
N_0677,customer,41.70087232538237,-90.40334269651899,0.0,320.164420954285,Northeast
N_0678,customer,44.08780849619651,-83.25532693400723,0.0,76.41699296964228,Southeast
N_0679,distribution_center,44.513228971439396,-75.15646564487598,2660.325835973714,0.0,Northeast
N_0680,warehouse,31.086689336606717,-85.8816171388603,6769.77319192705,0.0,Midwest
N_0681,customer,34.310332903716926,-124.98964456438253,0.0,89.67700482081793,West
N_0682,customer,32.044670900030795,-116.18844143115106,0.0,190.60257998068744,West
N_0683,customer,45.67467842957892,-75.08665623415334,0.0,163.3745174064777,West
N_0684,customer,25.986383568472434,-95.75580144448178,0.0,16.280983398140908,Southwest
N_0685,customer,46.856265758039314,-68.43170832122317,0.0,388.89796451919443,Southeast
N_0686,customer,43.809336578413415,-98.637887363264,0.0,433.407002809299,West
N_0687,customer,29.486448281000236,-87.42032904981414,0.0,375.765282018671,Southwest
N_0688,distribution_center,39.427900905065606,-107.1715728466532,8904.34504199246,0.0,West
N_0689,customer,29.010475933806728,-124.32161962855943,0.0,314.3558808292549,Southwest
N_0690,customer,48.652054999284054,-97.4976140019414,0.0,377.42124898625786,Southwest
N_0691,customer,27.970255986016266,-120.277561878605,0.0,380.1945436614257,West
N_0692,customer,35.41550442849196,-106.65083402396762,0.0,458.8638513417453,Southeast
N_0693,customer,33.38384886342187,-75.23453292395713,0.0,186.99914026480027,Northeast
N_0694,warehouse,33.6074943616366,-80.75728917872038,9469.180290131733,0.0,West
N_0695,customer,31.104628931353165,-99.51273204691572,0.0,37.7904177582905,West
N_0696,customer,34.08340121745692,-69.23806579564717,0.0,110.97442368610518,West
N_0697,distribution_center,28.712207275069904,-96.58042164896926,5339.629855412426,0.0,West
N_0698,customer,27.930702912783858,-98.04670961153944,0.0,75.33780718560675,Southeast
N_0699,customer,38.280226595540036,-110.53204487514482,0.0,183.3600328797635,Southeast
N_0700,warehouse,31.03297617496993,-106.7497203212081,6206.699930163996,0.0,Northeast
N_0701,distribution_center,27.947837021793504,-68.03244529593732,2887.1976006181058,0.0,Southwest
N_0702,customer,34.262114330876564,-83.64519079068351,0.0,14.842811009976103,Southwest
N_0703,customer,46.10383597637977,-72.13986471877777,0.0,126.95755190133583,Southeast
N_0704,distribution_center,39.1722354114551,-116.05128470794149,2537.4272082369375,0.0,Southeast
N_0705,customer,43.688191957459736,-91.72845698266318,0.0,207.2030373566951,Northeast
N_0706,customer,43.35609753046606,-101.08984994624565,0.0,376.6549334546558,Northeast
N_0707,distribution_center,42.153332843426234,-94.23771056048683,6864.438443181659,0.0,Midwest
N_0708,warehouse,37.892883678185996,-75.09192088827002,4125.68705066822,0.0,West
N_0709,customer,44.342304787827175,-109.66492804239431,0.0,157.3040743292646,Midwest
N_0710,customer,42.41213644220227,-70.40477416456334,0.0,117.80488925036622,West
N_0711,customer,31.115622967465153,-115.74681170611458,0.0,349.36291590448377,Southwest
N_0712,customer,44.840471288114834,-74.40716134252189,0.0,454.2677191614432,Midwest
N_0713,customer,28.793471206999584,-123.72313411811409,0.0,394.5967833852866,Midwest
N_0714,customer,41.19511431043734,-80.54646709571577,0.0,130.4438895761543,Midwest
N_0715,distribution_center,43.78391024550659,-90.30150685453548,3869.5070781100153,0.0,Southwest
N_0716,distribution_center,26.642876066225025,-96.59187296558574,1775.9334817006156,0.0,Midwest
N_0717,customer,42.984044315065006,-101.38081418366048,0.0,50.541955527919924,Southeast
N_0718,customer,44.57492250496928,-114.42661887589948,0.0,50.2787788461475,Midwest
N_0719,customer,38.02382277127762,-103.02700192567458,0.0,397.0567331091745,Midwest
N_0720,customer,25.027927943871482,-102.59507246161155,0.0,371.505101423527,Southwest
N_0721,customer,30.09571563641716,-120.59717683627292,0.0,312.55147115271495,Southeast
N_0722,customer,32.59201382052525,-119.27380627198072,0.0,222.00345276845124,Midwest
N_0723,customer,29.29428427746006,-95.93602894768323,0.0,189.87054607275084,Midwest
N_0724,customer,36.05677570590636,-121.29180998278773,0.0,453.71541396392286,Southwest
N_0725,customer,38.73650828866299,-120.89145735747142,0.0,280.9060028276279,Southwest
N_0726,customer,36.76984866728333,-73.51857541688015,0.0,277.9980776996233,Northeast
N_0727,distribution_center,29.264907068723538,-78.55975108657293,8374.928079681547,0.0,Southwest
N_0728,customer,40.16639110843467,-99.09216931732428,0.0,343.29757050711294,Midwest
N_0729,customer,46.21868689361003,-119.21831022024693,0.0,320.8057311549619,Midwest
N_0730,distribution_center,34.82423113189467,-85.96697230613056,6373.726459888798,0.0,Southeast
N_0731,customer,44.529959093621144,-123.44919843208119,0.0,230.80431348583508,Northeast
N_0732,customer,48.64858263459374,-103.27808798489045,0.0,268.0952580721566,Southeast
N_0733,warehouse,36.78507572253706,-119.60642360224345,1681.8770649243472,0.0,Northeast
N_0734,distribution_center,41.65858077353605,-70.86982122167501,7284.213521536331,0.0,Southeast
N_0735,customer,37.81007969425087,-76.88036814956965,0.0,317.4483488103017,Midwest
N_0736,customer,27.50404126885798,-124.9154294798252,0.0,231.0615611257426,Northeast
N_0737,customer,37.57388024090553,-89.12869435940428,0.0,498.29581524308946,Southeast
N_0738,customer,42.58412728001605,-68.76192902135737,0.0,90.40080975591623,Northeast
N_0739,distribution_center,48.56241642875118,-81.87325921849416,8520.168885089248,0.0,Northeast
N_0740,customer,31.461038058745554,-76.077449030922,0.0,13.230278616080115,West
N_0741,customer,33.98408951104471,-74.92854813849613,0.0,89.82889133499245,Northeast
N_0742,customer,40.00953263600352,-87.25757833261295,0.0,476.3857248766913,Southwest
N_0743,customer,35.481341395735996,-86.52527526119886,0.0,35.86384175268867,Midwest
N_0744,customer,41.92051022792461,-107.83059913162928,0.0,38.30548649631353,Midwest
N_0745,customer,30.156304279270092,-87.77628457915706,0.0,113.51481809718507,Southwest
N_0746,distribution_center,37.55723247921502,-104.5750668448953,5306.340388932098,0.0,Northeast
N_0747,customer,31.173128290039084,-104.14724328506436,0.0,114.77927527689398,Southwest
N_0748,customer,26.182724834745876,-68.92390818868391,0.0,294.76247833689763,West
N_0749,distribution_center,28.607477230426312,-104.36128382745554,6017.666482791741,0.0,Northeast
N_0750,customer,42.59867910082364,-91.56729142147832,0.0,143.0834725543949,Northeast
N_0751,distribution_center,33.67028149768948,-123.70373632265206,9542.317022506988,0.0,Southwest
N_0752,customer,44.84543761181416,-120.51003770583162,0.0,180.76272064054143,Midwest
N_0753,customer,31.958999723290884,-75.1252278006641,0.0,251.71385447571924,Northeast
N_0754,customer,45.664982428631156,-112.27420928959974,0.0,96.06547794404453,West
N_0755,customer,25.731598247473315,-123.77469468408692,0.0,203.8058467631954,Midwest
N_0756,customer,39.79138359632066,-114.95202240833375,0.0,346.3413319953338,Midwest
N_0757,distribution_center,25.59457904642521,-80.48216757097214,1541.8933806623277,0.0,Southeast
N_0758,customer,42.969367247119905,-94.16034581284599,0.0,312.9931556994922,Southeast
N_0759,customer,42.24064525394516,-104.43574755540072,0.0,297.8179616816371,Northeast
N_0760,customer,43.84518100300536,-94.74990458601329,0.0,408.40231513527766,Southeast
N_0761,customer,25.69275614699274,-101.68977718095866,0.0,465.9356015941348,Midwest
N_0762,customer,42.25165704816466,-120.02094595235873,0.0,203.5306095290709,West
N_0763,distribution_center,38.85285366702298,-92.86340248739538,4964.996170766529,0.0,Southeast
N_0764,customer,28.025262614857766,-111.14333711308257,0.0,177.14993323001403,Midwest
N_0765,customer,41.39699942914208,-96.58834956949165,0.0,336.8307510136237,Northeast
N_0766,distribution_center,29.94947529832373,-96.9515550600309,5190.995482431487,0.0,Northeast
N_0767,customer,26.830037544310084,-70.67487596678313,0.0,487.0677479123423,Southeast
N_0768,customer,29.69316156054645,-81.92935166229991,0.0,402.71198363378323,Southeast
N_0769,customer,47.93573020579681,-70.30292215298009,0.0,138.59955281228167,Midwest
N_0770,distribution_center,35.59146669732304,-106.46412264527414,3804.706677816674,0.0,Southeast
N_0771,customer,42.653396758430006,-76.94900954233003,0.0,25.770357575547063,Northeast
N_0772,customer,37.13298759455898,-102.73766131616907,0.0,351.40309010272887,Southwest
N_0773,distribution_center,40.320503317251465,-74.3082684834701,9178.135632095886,0.0,West
N_0774,customer,29.815938800522616,-78.19422789126746,0.0,220.3163554017296,Midwest
N_0775,distribution_center,27.231471820307824,-120.54944889339376,8370.638246769588,0.0,Southeast
N_0776,customer,27.667547859210615,-78.11493289665626,0.0,99.65695787328603,Midwest
N_0777,customer,42.87822940469161,-96.12816560095247,0.0,85.37502259454072,West
N_0778,customer,28.62431481825055,-82.16123535598688,0.0,244.22897026317406,West
N_0779,customer,44.28562243360744,-112.28825665961705,0.0,268.41291208571215,Southeast
N_0780,customer,38.86406008559605,-103.24074779076446,0.0,110.48986530552371,Midwest
N_0781,customer,42.40938990781467,-92.59601410667504,0.0,198.3700792030176,Midwest
N_0782,customer,35.00032913035451,-106.44980844394607,0.0,200.3340998907613,Northeast
N_0783,warehouse,36.96260417043987,-95.83545936504647,5925.593893641179,0.0,West
N_0784,customer,46.07719144658087,-68.62721156078531,0.0,295.9699859091143,Southwest
N_0785,warehouse,35.77613390192903,-119.40130312128474,6034.670590287903,0.0,Southeast
N_0786,distribution_center,26.842401691479537,-106.69596617499667,5116.104053360264,0.0,Northeast
N_0787,customer,44.87460422243938,-78.29908062634118,0.0,442.4767556271324,West
N_0788,customer,33.2134346873168,-114.73098442946295,0.0,280.3869860964075,Midwest
N_0789,customer,44.96589217886815,-80.33510878679905,0.0,263.98208563481745,Northeast
N_0790,warehouse,32.969805812352064,-121.32762015663192,5266.54243037248,0.0,Northeast
N_0791,distribution_center,37.658585093386684,-112.96349044586475,1294.8158316777804,0.0,Southwest
N_0792,warehouse,39.096511147311745,-123.15108982007315,1156.4782214969177,0.0,Southwest
N_0793,customer,31.759602671084448,-71.96613660581984,0.0,389.0183559124636,Southwest
N_0794,distribution_center,39.296643899525634,-119.47824120772707,2102.579598639822,0.0,Northeast
N_0795,customer,46.75041753495592,-74.82331587162675,0.0,414.0694193146655,Southwest
N_0796,customer,26.946151079886018,-79.63089725690095,0.0,79.24433696735082,Northeast
N_0797,customer,46.529379240935015,-123.98979693796744,0.0,352.4220848096982,Northeast
N_0798,customer,35.11257010589456,-72.34648023869731,0.0,67.81373207895366,Northeast
N_0799,customer,31.83111788654366,-98.68262368579798,0.0,162.92503879447023,Southeast
N_0800,customer,46.273993307353,-94.93038944172919,0.0,361.33736845533133,West
N_0801,customer,41.08768157993876,-71.83325688211586,0.0,17.813386362122316,Midwest
N_0802,customer,47.46859698676504,-77.1903820530257,0.0,86.55767159150028,Northeast
N_0803,distribution_center,37.098282752224655,-77.06509892621636,7463.431208434075,0.0,Midwest
N_0804,customer,31.557674067134744,-108.26742139168167,0.0,330.6311796195384,Southeast
N_0805,distribution_center,30.52217900896095,-88.93017118426664,5275.992520378195,0.0,Southeast
N_0806,customer,33.34220517351431,-88.47377464884573,0.0,296.37996311264124,Southeast
N_0807,customer,47.44917425758687,-74.10723476085954,0.0,149.91603955607138,Midwest
N_0808,customer,33.53992908802386,-84.74864377434653,0.0,483.55305694131664,West
N_0809,customer,26.92152790384543,-76.57940787643913,0.0,289.7941007975883,Southwest
N_0810,customer,47.60054100260678,-113.22007848771028,0.0,29.942899674365737,Midwest
N_0811,warehouse,46.29290354218941,-79.81629272921583,2049.7176151244257,0.0,Midwest
N_0812,customer,28.908598999307866,-81.67491891510704,0.0,366.23610280286476,Southeast
N_0813,customer,41.51747301226459,-67.23726779391679,0.0,125.6163767053181,Midwest
N_0814,customer,28.945576545287423,-108.23439446341243,0.0,374.06280845159597,Southeast
N_0815,customer,33.849376126619035,-113.52273148089687,0.0,229.23161260062767,Southeast
N_0816,customer,42.50204735508195,-122.89305400733956,0.0,188.93004428223406,Southwest
N_0817,distribution_center,43.413182876144326,-88.55935501793086,8218.63478347937,0.0,Northeast
N_0818,customer,40.04636394231658,-78.70835660467638,0.0,440.01506854135,Southeast
N_0819,customer,48.477368045952986,-97.19782347667915,0.0,89.7470628133665,Midwest
N_0820,customer,41.75578345647628,-90.53975731390757,0.0,229.79187946239546,Southeast
N_0821,customer,41.449758952967706,-93.49386396089754,0.0,126.10861766819681,Midwest
N_0822,customer,26.458764219632076,-118.62076616953237,0.0,257.98089816642096,West
N_0823,distribution_center,40.580542831275835,-110.58987138279761,9045.471554486254,0.0,Midwest
N_0824,customer,45.67377235730035,-113.39276088073736,0.0,88.60467566197853,Southeast
N_0825,customer,32.07083919243768,-124.55507552975608,0.0,155.36201629784983,West
N_0826,customer,48.21090827811394,-120.84404082775464,0.0,240.9344659813252,Southeast
N_0827,warehouse,27.121077903061696,-75.10705589720709,6547.172244690044,0.0,Southeast
N_0828,customer,41.8836426519176,-116.93145360681014,0.0,408.3443739528645,Southeast
N_0829,customer,33.34081270384837,-124.65208053782958,0.0,27.165509940902247,Southwest
N_0830,customer,34.14743956703148,-69.96409111675484,0.0,360.43071992383443,Northeast
N_0831,customer,27.320761253112096,-67.30321780714904,0.0,260.84860528130474,Southeast
N_0832,customer,33.69789405344514,-80.8958291281339,0.0,436.4305680219984,Midwest
N_0833,distribution_center,32.14412750431129,-97.33531385498175,315.71060264632985,0.0,Northeast
N_0834,customer,45.490314448047464,-77.64480512559801,0.0,334.0869962282037,Southeast
N_0835,customer,45.038419564633834,-107.13923703138508,0.0,417.9992361037938,West
N_0836,customer,44.98535434713152,-118.79211002563237,0.0,79.10214641416451,Midwest
N_0837,customer,40.385015638429465,-102.5596938962772,0.0,100.46733130128453,West
N_0838,distribution_center,41.690332515238,-114.30851457509877,1001.433118063698,0.0,Northeast
N_0839,distribution_center,40.533019227877844,-115.50788130321853,9310.038438570193,0.0,Southwest
N_0840,warehouse,37.31904597902796,-120.01257569767922,4747.004347460157,0.0,Northeast
N_0841,customer,38.38058502866238,-122.92349487372951,0.0,299.0890263028039,Northeast
N_0842,warehouse,47.18629005177935,-124.37655454764501,5820.929601090432,0.0,Northeast
N_0843,customer,42.94347070232256,-74.8429867846894,0.0,183.4578290768867,Southwest
N_0844,warehouse,44.74375080852221,-75.63248337324978,7294.330833426775,0.0,Southwest
N_0845,distribution_center,33.97528622265598,-81.38191190396022,9170.252765931487,0.0,Northeast
N_0846,customer,39.858794016444165,-81.8571854490962,0.0,341.5258515057395,Northeast
N_0847,warehouse,37.60891071483632,-76.5190965110935,540.7366289748395,0.0,West
N_0848,customer,48.09433787284413,-107.26595062481269,0.0,432.1094814881306,Southeast
N_0849,customer,36.99794530880464,-87.7549368581716,0.0,77.63514844635192,Northeast
N_0850,customer,40.18504743918862,-104.20085677543277,0.0,47.637403543561064,Southwest
N_0851,customer,25.931487544644327,-122.9429115272955,0.0,54.38812103912622,Southeast
N_0852,customer,40.13649251949559,-99.80898274273045,0.0,452.0374812347161,Northeast
N_0853,customer,31.023347571516506,-115.73206478989432,0.0,146.2462424220599,Midwest
N_0854,distribution_center,43.019928728472024,-111.85439629838318,9943.566374659982,0.0,Southwest
N_0855,customer,38.772706575103605,-116.30438721175643,0.0,169.04240445839002,Southwest
N_0856,customer,45.456978339581404,-102.2149702969516,0.0,39.978141650019204,Northeast
N_0857,distribution_center,47.54096840956042,-83.8608135638191,603.2433757121515,0.0,Southeast
N_0858,customer,42.30396208107769,-83.71010722613717,0.0,479.6914638952687,Southwest
N_0859,customer,45.38245001051635,-85.476438796354,0.0,369.136984788586,Northeast
N_0860,warehouse,25.870557632559777,-68.78522320210814,5753.816828963915,0.0,Southwest
N_0861,customer,39.66900766757302,-78.59975543152902,0.0,173.66718867125059,Midwest
N_0862,customer,41.72781595836252,-107.6285841009822,0.0,278.8328119308328,Southwest
N_0863,warehouse,48.159953400229284,-87.98971491308446,1611.698423420952,0.0,Southeast
N_0864,customer,33.55757817610704,-79.3182620929249,0.0,277.44517795326914,Southeast
N_0865,distribution_center,25.100731859933564,-113.9051235643324,140.1998042400691,0.0,West
N_0866,customer,40.029159780605085,-83.78199689878872,0.0,192.73646859763946,Southeast
N_0867,distribution_center,41.32591577676456,-111.93433551482414,112.44227439873072,0.0,Southwest
N_0868,distribution_center,34.82054499327517,-66.48460503801215,108.45160463029234,0.0,Midwest
N_0869,customer,26.66444010444632,-121.8922837838784,0.0,153.52627511365557,West
N_0870,distribution_center,34.719928933046745,-118.91121109755568,5377.128550096973,0.0,Southeast
N_0871,customer,46.26445643304617,-112.65824707810503,0.0,89.80739180053045,West
N_0872,customer,27.357013337172727,-94.09251918447346,0.0,262.10606077997505,West
N_0873,customer,35.7988908587404,-117.78160068171776,0.0,194.94917005668736,Northeast
N_0874,customer,26.9277545365488,-84.01728504101189,0.0,197.10115731495208,Southeast
N_0875,customer,35.65093212378174,-110.90726710163972,0.0,138.76708645415542,Southwest
N_0876,customer,47.15742108366958,-89.81358987056042,0.0,486.10879626355165,Midwest
N_0877,warehouse,47.7885130282864,-89.40447963769061,9041.209860902703,0.0,Midwest
N_0878,customer,39.68170974021932,-82.0061543399542,0.0,382.9936424310822,Midwest
N_0879,warehouse,29.045432129349322,-118.03229133896598,7278.862875578453,0.0,Southeast
N_0880,customer,26.89472715607893,-93.4033360099655,0.0,163.13591294891015,Southeast
N_0881,customer,31.108398796875278,-83.78183292573551,0.0,250.84079199837328,Northeast
N_0882,customer,29.335449597392678,-89.92139882070407,0.0,219.04643300343332,Southeast
N_0883,customer,29.75385088140716,-112.13256442401851,0.0,319.47314185531417,Midwest
N_0884,customer,43.249297172332085,-102.04541813249949,0.0,378.2940699139587,Midwest
N_0885,customer,44.28668663094444,-87.34977017902958,0.0,41.75681457039263,Southwest
N_0886,customer,29.71624693139005,-90.38298437353338,0.0,423.04091353985814,Northeast
N_0887,customer,30.945667936842778,-100.88811725126037,0.0,262.71069116304125,West
N_0888,customer,42.985195704636695,-99.27781330597769,0.0,63.88276578453602,Southwest
N_0889,customer,37.04555632966395,-88.1894850613841,0.0,123.7674895899665,Southeast
N_0890,customer,30.748185856967318,-97.47023031035526,0.0,108.0241242417237,Southwest
N_0891,customer,46.001415140054625,-76.76262141688917,0.0,304.7654137227312,West
N_0892,customer,36.45226261866887,-99.48367997510628,0.0,365.5762242081044,Southwest
N_0893,customer,26.43211973637992,-115.00545158767618,0.0,399.9580028857163,Midwest
N_0894,customer,34.48136256647801,-82.65814223787527,0.0,470.3867045849928,Southwest
N_0895,customer,37.22564486874329,-82.20667604309867,0.0,254.32598700047893,Southwest
N_0896,distribution_center,41.764237177631436,-116.44244697151795,244.70715474437847,0.0,Midwest
N_0897,customer,25.71452577777117,-95.25523910602934,0.0,404.07455662579105,Northeast
N_0898,distribution_center,43.86804211478491,-109.0866967591302,7357.014631364397,0.0,Southwest
N_0899,customer,42.23033259602795,-112.17204470308143,0.0,139.39289648009586,West
N_0900,distribution_center,29.796647134580773,-124.1743887999427,7350.442211458424,0.0,Midwest
N_0901,customer,30.143866286879515,-84.44479294705559,0.0,302.2245426696958,Northeast
N_0902,customer,41.73581848762998,-87.59556890201391,0.0,66.17742348086648,Southwest
N_0903,customer,35.80670758874898,-97.7997908531741,0.0,239.9972047854717,Southeast
N_0904,customer,40.10967906809288,-82.72727079946024,0.0,30.973291673372252,Southeast
N_0905,distribution_center,47.03383749444739,-113.72020069325833,7970.014234964303,0.0,Southwest
N_0906,warehouse,28.88310819736578,-123.22151610693324,7353.1582001809575,0.0,Northeast
N_0907,distribution_center,32.78954282213143,-124.57932880696065,6848.814853820062,0.0,Southeast
N_0908,customer,33.62014361342321,-96.68256688566456,0.0,483.1875691145809,Southwest
N_0909,customer,43.12282694333001,-111.96110870610552,0.0,255.48844993997585,West
N_0910,customer,39.9395996566969,-96.91699976322772,0.0,391.88799987338194,Midwest
N_0911,customer,38.9948798773362,-122.71895295501743,0.0,252.66977283358617,Midwest
N_0912,customer,48.56339254522785,-102.60397501447605,0.0,322.9264455601886,Southwest
N_0913,customer,41.895662124751915,-80.55072483046426,0.0,42.23058467146086,Midwest
N_0914,customer,41.122545432693514,-107.77733278636973,0.0,249.94812065883195,Southwest
N_0915,customer,39.743979438034984,-93.83423926981746,0.0,195.65236598010506,Midwest
N_0916,distribution_center,26.83764740368279,-70.72581938022164,5351.065810956493,0.0,West
N_0917,customer,40.46989350114085,-116.89248551023837,0.0,42.085877096807366,Southwest
N_0918,customer,33.908631679564586,-123.66886260531767,0.0,82.34531139220782,Northeast
N_0919,customer,26.687934210098536,-80.33504964046908,0.0,277.9498900322934,Northeast
N_0920,customer,25.79671156157348,-120.1860938071713,0.0,245.9786370028601,Midwest
N_0921,customer,47.97365467561666,-96.28959155418245,0.0,340.3423398727608,Southeast
N_0922,customer,36.554348867488144,-106.19936951002627,0.0,392.6045992852957,Southwest
N_0923,customer,35.06407977756968,-120.717211053022,0.0,13.185561945923602,Southwest
N_0924,customer,27.372907721287625,-106.20871751743117,0.0,268.4877026005533,West
N_0925,distribution_center,48.76360816924095,-107.42276753558572,6459.997338375729,0.0,Midwest
N_0926,distribution_center,39.83417495595977,-121.02199189398279,4700.76518687537,0.0,Midwest
N_0927,customer,32.81556367615211,-66.97210041687019,0.0,110.65739573167873,Southeast
N_0928,customer,46.25403494628613,-94.2107352747782,0.0,76.46855190923195,Southwest
N_0929,customer,46.34775976958872,-84.26679302297266,0.0,81.25720095676552,Midwest
N_0930,customer,41.80081698315653,-116.22762085095489,0.0,435.23792339990337,Midwest
N_0931,customer,35.28646335473229,-77.26149370387279,0.0,53.431754607615375,Southwest
N_0932,warehouse,28.34334080014619,-124.7261912956176,194.48849656551462,0.0,Northeast
N_0933,customer,36.50670948968814,-69.87183490121518,0.0,127.86893562514763,Southeast
N_0934,customer,44.491170539272936,-114.21992865976625,0.0,300.99935042895834,Southeast
N_0935,customer,41.66156509175529,-114.80747588529395,0.0,427.78979405805455,West
N_0936,warehouse,38.0850658916176,-85.4849973618873,9418.094187443376,0.0,West
N_0937,customer,26.455599772802056,-116.81438796052505,0.0,202.74170901619468,Southeast
N_0938,warehouse,33.029387027946,-83.99075483586357,7941.302825457883,0.0,Northeast
N_0939,customer,47.92988065789671,-71.49808314430955,0.0,396.7942779149794,Northeast
N_0940,customer,36.23626630912481,-71.53031823819008,0.0,466.0449566643123,Northeast
N_0941,customer,41.65668371619296,-68.8260093930851,0.0,154.70004213610548,West
N_0942,customer,43.6982861395119,-91.83738988362673,0.0,496.8069256360622,West
N_0943,customer,39.88994499312481,-120.86353128290233,0.0,111.40704445482835,Midwest
N_0944,customer,34.87961912323915,-118.63840324273512,0.0,202.77265241170784,West
N_0945,customer,31.040305692647447,-104.04110447750034,0.0,85.44088711116885,Midwest
N_0946,customer,41.909887066556784,-74.28598757344555,0.0,471.89661177503547,Midwest
N_0947,customer,39.44918904518442,-85.97287063747906,0.0,450.41743558343654,Northeast
N_0948,customer,47.252410453104346,-66.59383786368302,0.0,294.8285386609192,Southwest
N_0949,distribution_center,26.883246681857315,-98.5516483959869,1066.2156445025323,0.0,Southeast
N_0950,warehouse,42.54485819987946,-95.43116891477285,3752.0896408538765,0.0,Northeast
N_0951,customer,42.586863336745466,-88.7072010960123,0.0,435.21830282834475,Midwest
N_0952,customer,45.9278169759312,-110.21093995202344,0.0,430.5074092922083,Southeast
N_0953,distribution_center,43.778545827973,-83.23437018882194,1908.1258594478045,0.0,West
N_0954,customer,43.638363572720515,-105.6918149517198,0.0,332.5167300245497,Northeast
N_0955,distribution_center,43.84235221482461,-110.53756573718405,7404.395503110765,0.0,Northeast
N_0956,customer,35.120359524469464,-98.7812834283547,0.0,32.2123380035171,Midwest
N_0957,customer,33.853944960486885,-82.80485479603475,0.0,191.0445745805293,Midwest
N_0958,customer,27.612650719519724,-123.05808764899075,0.0,307.8990200669221,Southeast
N_0959,customer,29.8128801257904,-109.43671968864787,0.0,353.2934173645991,Southwest
N_0960,customer,40.218113382738835,-73.43403389326424,0.0,375.69002304892854,West
N_0961,customer,40.35044196431478,-98.11332921920246,0.0,234.31188212016352,Southwest
N_0962,warehouse,26.178129998775773,-74.42284497963969,2130.307683046142,0.0,West
N_0963,customer,33.279090034221575,-118.81656461716425,0.0,479.5662567049373,Southwest
N_0964,warehouse,46.05183524843226,-124.30186268309345,707.0777300671714,0.0,Midwest
N_0965,customer,30.7297226887024,-91.49445764998109,0.0,419.21182003817,Northeast
N_0966,customer,48.7272601237428,-120.66677626060583,0.0,206.2717530110978,Southeast
N_0967,distribution_center,46.77930464412411,-119.30885387640359,8582.873621618774,0.0,Southeast
N_0968,customer,28.050863004569166,-95.13596494634305,0.0,269.2899194682746,West
N_0969,customer,41.33676630593384,-92.96693014381522,0.0,407.18779876137677,West
N_0970,distribution_center,38.68574661869922,-91.4666902362893,6856.259159884961,0.0,Midwest
N_0971,distribution_center,36.6577925588045,-68.31623251800853,4788.657834797376,0.0,West
N_0972,customer,27.853672424271842,-90.12009756015168,0.0,484.8671001609619,Southwest
N_0973,customer,41.861153933290645,-79.33380453832417,0.0,148.15958029989628,Northeast
N_0974,warehouse,46.07480133053637,-77.26390736760268,5721.4316669546615,0.0,Midwest
N_0975,customer,36.14978960896608,-116.02192774932536,0.0,262.6409645746327,Southwest
N_0976,customer,43.589445997950094,-100.37685307728678,0.0,486.45908754218937,West
N_0977,customer,27.41931483684538,-116.70910027337493,0.0,369.901276299415,Northeast
N_0978,customer,36.28777181310351,-99.33563490414905,0.0,154.5315839202387,West
N_0979,customer,30.829832123719594,-89.07684141687525,0.0,451.19860609688294,Northeast
N_0980,customer,35.45984587167102,-117.21703515376734,0.0,176.74122114561604,West
N_0981,distribution_center,28.462031538798197,-93.0556657360052,6182.893182867443,0.0,Northeast
N_0982,customer,26.804628344842154,-80.4209454782515,0.0,206.71237194884833,West
N_0983,customer,41.30673605959835,-98.37971444732347,0.0,173.46379461271584,Southwest
N_0984,customer,25.55415094437282,-85.55701683167929,0.0,424.10176408032834,Northeast
N_0985,customer,47.69574796917002,-82.11099449874314,0.0,364.860853121015,Southwest
N_0986,customer,42.725368975205356,-107.65892078345662,0.0,291.604569920549,West
N_0987,customer,42.3968921371376,-88.8917700574447,0.0,68.69140614294489,Southwest
N_0988,customer,44.52196994370085,-104.38100473846801,0.0,301.7022684032906,Southwest
N_0989,customer,36.81748301153246,-68.85973965132027,0.0,103.44227959584302,Midwest
