route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_001562,N_0587,N_0625,4366.62,truck,55.37466612457862,278.94505968035685,58.403112816644466
R_001563,N_0835,N_0286,2745.72,truck,66.84732268451654,360.1736548689603,38.0460519715186
R_001564,N_0519,N_0309,4700.48,truck,72.49184227861812,251.41212182931997,53.36745871476648
R_001565,N_0908,N_0061,430.31,rail,8.524993884276286,276.7648179836414,52.00055371467805
R_001566,N_0321,N_0627,2234.59,rail,43.527324094280594,419.5181542578064,26.15512647619013
R_001567,N_0590,N_0999,2960.21,truck,57.01784839523547,433.61052808504724,47.80673785506673
R_001568,N_0200,N_0410,1846.86,truck,31.551869222338187,379.6026489090213,10.48303521806567
R_001569,N_0217,N_0551,4005.17,truck,50.2435366299473,392.2810980896617,43.620318797194024
R_001570,N_0521,N_0767,513.3,truck,8.376737128096597,489.1510931896395,70.71498501919875
R_001571,N_0330,N_0699,1625.1,truck,20.324873413436055,283.44480299800273,96.77813371987202
R_001572,N_0012,N_0826,1246.27,rail,19.147903745067236,358.39843630579475,61.35103803317075
R_001573,N_0862,N_0919,3459.1,truck,44.98758176224324,154.81625376520248,99.36435423942476
R_001574,N_0728,N_0669,238.17,truck,3.1011189761880433,407.743785327855,48.606857162641184
R_001575,N_0794,N_0465,4445.55,air,62.96664863072277,405.8306767808216,77.0372859453
R_001576,N_0171,N_0504,3052.17,air,76.13426340619537,156.77432527268869,14.190363894177612
R_001577,N_0175,N_0192,2670.34,truck,64.36070033071536,131.6214714651708,30.946613265174495
R_001578,N_0174,N_0233,2489.48,truck,42.67443843397455,395.794649415931,51.10492708669016
R_001579,N_0754,N_0799,2152.68,maritime,53.374253569690055,187.42685003392273,64.84534447417508
R_001580,N_0955,N_0636,4646.31,rail,111.04171197980662,369.10942500091454,74.82282791246352
R_001581,N_0186,N_0587,5398.94,truck,77.14156120928253,162.27500280677515,10.150642367530951
R_001582,N_0453,N_0445,4113.21,truck,82.31776509832034,200.75881204931943,34.426014358415635
R_001583,N_0746,N_0110,1938.56,truck,33.02400572320446,480.84241722982114,89.12795422331999
R_001584,N_0041,N_0040,3584.56,truck,56.24323751453518,463.03828283940345,10.899981591022298
R_001585,N_0940,N_0677,2180.95,rail,38.656505372184874,374.0246938489726,72.2732412170982
R_001586,N_0297,N_0144,1622.88,truck,25.904909551209208,371.9583208598404,84.01506684175767
R_001587,N_0934,N_0336,994.76,truck,14.885936429982745,273.7919587350529,61.647556226822815
R_001588,N_0698,N_0635,3009.2,rail,44.94320631562446,310.7689166553645,87.54449793303831
R_001589,N_0688,N_0983,997.93,truck,16.68635934327129,481.37216508479094,16.476704765363728
R_001590,N_0454,N_0878,1298.81,air,17.10808759227179,439.3605068184211,37.755141040124556
R_001591,N_0710,N_0966,5622.95,truck,86.78571666810639,157.4712074573911,73.60065000271909
R_001592,N_0285,N_0979,879.6,truck,13.434642887927849,157.9243649783319,30.199485092123492
R_001593,N_0615,N_0360,3983.35,rail,81.3140619850946,404.29327574914385,72.6044749448275
R_001594,N_0475,N_0822,4174.47,truck,59.775737811775336,56.08378404674556,37.50465323488797
R_001595,N_0993,N_0332,3623.13,maritime,90.35113228745722,279.48751926516854,93.1452786133322
R_001596,N_0731,N_0924,2699.83,truck,44.1276264417334,51.929195637620104,81.0617453409138
R_001597,N_0366,N_0154,2210.78,air,27.969146532560703,452.3500313951628,28.372910785746956
R_001598,N_0282,N_0291,743.45,truck,12.037346687221648,54.29057351060698,45.25546160361962
R_001599,N_0713,N_0421,4063.12,air,84.3736542147263,221.88338112076733,60.432940989647435
R_001600,N_0474,N_0572,2404.68,truck,30.544174861721824,409.5734620945496,95.77826856807597
R_001601,N_0737,N_0657,463.16,air,6.323837511189059,164.2273167835076,30.658278110884186
R_001602,N_0875,N_0184,4034.18,truck,71.60087896365106,419.2959966285016,83.19153986570562
R_001603,N_0294,N_0527,1167.24,truck,19.71915081018681,195.6746535976483,92.5463030557903
R_001604,N_0860,N_0300,4274.25,maritime,100.16848083680101,227.4575778099193,85.16238058889296
R_001605,N_0192,N_0162,1123.05,truck,14.05356015199249,442.9062003660412,59.182629516950364
R_001606,N_0307,N_0456,5048.17,truck,63.707530220471156,412.83282285837123,13.305642359016597
R_001607,N_0417,N_0158,895.79,rail,20.604853950110883,473.8035773793052,99.99019559355627
R_001608,N_0677,N_0314,1348.14,rail,22.661060279004243,87.09330935631812,75.74016086579817
R_001609,N_0106,N_0566,1047.93,truck,20.25555902576118,158.97020428163367,39.186726278176444
R_001610,N_0136,N_0150,5386.54,truck,102.66270688970296,244.83667877371437,12.905862935182148
R_001611,N_0104,N_0998,2062.86,truck,46.67831081055079,179.78311937711086,98.51974739899971
R_001612,N_0141,N_0717,365.39,truck,6.404272582245971,166.3136507459007,12.862383140758563
R_001613,N_0948,N_0710,683.81,truck,9.298969930252492,265.35068002126553,26.460517325286446
R_001614,N_0068,N_0907,2262.81,truck,33.126052547395766,426.7533510629296,96.66870907094683
R_001615,N_0230,N_0578,1272.82,truck,20.550278785865487,168.90843284375006,52.219161076921864
R_001616,N_0610,N_0445,782.3,truck,17.386697395790506,427.364491189573,78.3538122372811
R_001617,N_0104,N_0386,1791.52,rail,33.80338049710028,208.7868842947989,26.18232168174054
R_001618,N_0435,N_0495,1357.64,truck,32.360649308879495,484.8123325217733,33.0298492564776
R_001619,N_0127,N_0075,842.69,truck,11.503258916930017,348.8987716066358,87.51550887906082
R_001620,N_0582,N_0923,4843.23,air,86.26049482836105,416.5265666728232,74.04857292763838
R_001621,N_0540,N_0175,2019.77,air,34.44442361308508,110.50275456331516,48.28402874783314
R_001622,N_0766,N_0915,1140.93,truck,18.11231741720927,165.12767741828014,66.94322044790701
R_001623,N_0699,N_0835,839.39,truck,12.869428792306293,159.7941531532608,14.345291816983165
R_001624,N_0414,N_0756,3096.84,truck,44.918553067641994,351.65871401079386,43.239251701118384
R_001625,N_0777,N_0753,2627.57,air,64.83762496710382,303.4865213703464,93.10250131610171
R_001626,N_0355,N_0701,2134.7,truck,38.63762072533173,94.5065868495683,25.640578343111542
R_001627,N_0693,N_0068,4089.18,truck,54.27673588240926,314.57051156564756,14.063199603828775
R_001628,N_0466,N_0733,5543.73,truck,133.82880821197048,400.994330880993,92.79298601475429
R_001629,N_0567,N_0860,5980.52,rail,80.52079022840505,324.81835804838136,51.2689298087417
R_001630,N_0962,N_0933,1252.83,truck,28.222416388519918,392.8329392580044,96.23681136872821
R_001631,N_0865,N_0251,591.95,truck,9.644642479446553,265.3088829731746,49.79802530595144
R_001632,N_0629,N_0434,1614.8,truck,37.34155432909279,394.4825055816064,45.24054430671232
R_001633,N_0825,N_0167,613.83,truck,8.957424346227228,77.8972806660558,13.048599040104076
R_001634,N_0669,N_0750,971.47,truck,19.847282260229832,245.03032308315744,98.2729237575677
R_001635,N_0213,N_0847,1741.29,rail,23.84731476794959,451.1084833800448,92.36275692659085
R_001636,N_0105,N_0602,6483.86,truck,100.1280864584718,189.02684316450063,35.18088275392366
R_001637,N_0317,N_0337,3121.0,truck,44.398452899963985,484.0577907919321,88.09945676542705
R_001638,N_0312,N_0797,2414.44,truck,34.35269163070309,225.5962126588773,84.21513545500434
R_001639,N_0846,N_0219,2967.58,truck,59.099159916128336,96.81609552356615,32.738349345052164
R_001640,N_0139,N_0987,2685.04,maritime,63.10695474260788,140.03240036716932,66.45515119231827
R_001641,N_0831,N_0095,1290.04,air,28.304733136673075,483.4208856127736,92.11374023648742
R_001642,N_0672,N_0541,1547.73,truck,29.103621132952654,411.84357900508735,82.70272590039515
R_001643,N_0068,N_0519,1296.56,truck,24.713602808278935,483.3310712817772,22.53360428995114
R_001644,N_0854,N_0508,2560.88,truck,36.06822957094191,75.51731568503277,58.477924402472084
R_001645,N_0135,N_0898,4789.6,truck,68.79259949359586,74.75307396977055,38.65544547269071
R_001646,N_0897,N_0638,1562.22,truck,31.017466412747904,466.70045211772106,93.78733496487976
R_001647,N_0997,N_0284,2475.02,truck,47.32766099906743,435.09028681056225,61.11237573954139
R_001648,N_0394,N_0479,1424.13,truck,18.817556754236914,375.1322481933178,19.601774580392185
R_001649,N_0199,N_0679,1890.61,rail,26.115354272382348,104.23482790642205,37.13683634997731
R_001650,N_0475,N_0497,2581.56,truck,32.98553068038581,266.4781904057022,70.92621438089613
R_001651,N_0428,N_0538,2035.6,air,36.38477499161449,153.40840483037002,39.39704742528939
R_001652,N_0470,N_0685,1443.6,truck,26.649410242000993,294.91700981426726,21.990673654915813
R_001653,N_0549,N_0979,1406.27,truck,21.904484145345975,370.2563463476243,84.394986971677
R_001654,N_0687,N_0934,3409.27,truck,48.96926093622795,83.60281858912815,15.177699889487208
R_001655,N_0732,N_0134,3240.01,truck,66.87145253081177,179.11622387201712,68.30921561610724
R_001656,N_0011,N_0486,2791.7,truck,49.41394336125871,126.03616498391881,16.66179912303047
R_001657,N_0720,N_0310,2510.93,truck,38.782147072170325,408.0729206597452,40.576669141366075
R_001658,N_0451,N_0002,1280.67,rail,26.187093342486932,103.62211933769339,55.10063055979778
R_001659,N_0029,N_0582,2672.41,truck,38.98199269715083,75.53803197786075,48.538145148253555
R_001660,N_0318,N_0970,357.32,rail,4.770077287807171,176.6010833628867,18.569627116246743
R_001661,N_0957,N_0902,1023.82,truck,19.35501531623631,292.18936024482156,97.63128589583859
R_001662,N_0283,N_0849,1605.56,truck,34.400789521151644,127.8678947624042,27.33379149353133
R_001663,N_0632,N_0005,1775.35,truck,22.22070748461708,285.2088760248175,58.98447048707431
R_001664,N_0617,N_0247,1880.81,truck,31.95484228477458,198.0775782340474,33.862456333723856
R_001665,N_0548,N_0724,299.74,truck,5.216882110287142,207.6536309524107,17.756094468523237
R_001666,N_0373,N_0153,4429.08,truck,65.37769229246027,232.9634344846141,80.37708067635927
R_001667,N_0733,N_0793,5317.41,truck,85.05590432003201,384.3089807219613,66.97386311281507
R_001668,N_0661,N_0144,967.58,rail,22.889858029508087,379.1398763126448,34.53897368380855
R_001669,N_0092,N_0635,3949.19,truck,53.69199666060177,266.2517094353402,67.86470908224852
R_001670,N_0504,N_0377,2732.08,air,39.433919746569934,116.94585928568257,86.90791326272078
R_001671,N_0845,N_0996,262.35,truck,3.413658511599085,161.9742000496474,31.562885664463
R_001672,N_0790,N_0370,885.63,rail,15.298601057322122,335.251125451581,50.7272251800447
R_001673,N_0415,N_0032,553.71,rail,11.726308256852032,362.9203403026928,80.8683165404365
R_001674,N_0169,N_0722,4212.51,truck,103.90536034916997,408.6972600503421,39.51447931323892
R_001675,N_0562,N_0631,2384.1,truck,39.7683721660422,366.1248079485847,79.46768179004597
R_001676,N_0986,N_0957,2929.28,truck,42.559795172392356,183.6127992548217,18.695932258338395
R_001677,N_0007,N_0736,1012.41,truck,15.357162253558085,76.50613184539009,83.60857517535338
R_001678,N_0216,N_0738,2747.33,rail,34.784095998802705,480.69514439610896,87.04804117511867
R_001679,N_0613,N_0891,4695.22,air,109.18482691058291,433.03728657954525,35.215666175046124
R_001680,N_0066,N_0543,2276.13,truck,32.12726097691371,100.26775500483717,46.96193545081947
R_001681,N_0034,N_0188,6148.01,truck,152.7770944471564,231.36455054414697,13.773476526805723
R_001682,N_0171,N_0338,737.89,maritime,11.14462043866983,150.9675940029001,41.97097288598861
R_001683,N_0342,N_0948,2537.87,truck,40.63115984623922,230.20421390678513,79.14837681353994
R_001684,N_0289,N_0201,2943.37,truck,44.317296591051445,297.0714638829773,35.060004104989005
R_001685,N_0410,N_0558,1888.06,truck,40.9024154961861,414.86445341711214,16.210435528036182
R_001686,N_0150,N_0211,2257.48,truck,50.47611439939227,264.0650095649716,45.97083013976833
R_001687,N_0708,N_0154,2048.47,maritime,29.20448384024487,130.75189829627195,94.19691569179628
R_001688,N_0863,N_0415,3431.37,truck,60.344425357263866,176.24616047947353,90.55398590177356
R_001689,N_0823,N_0596,1627.32,truck,32.80807717391678,408.81891864658115,79.6778793576268
R_001690,N_0218,N_0797,6163.79,truck,90.43791841933029,303.1301372471448,64.05385440445032
R_001691,N_0384,N_0136,2642.42,truck,39.550903997238215,261.39875442741106,49.461155248727216
R_001692,N_0165,N_0502,362.61,truck,7.244592580400707,104.63157492923585,13.180694014875318
R_001693,N_0137,N_0865,3083.86,maritime,60.69493249192078,348.6676189080971,20.646900103664933
R_001694,N_0946,N_0150,4791.21,maritime,92.72089548778071,431.63402736901224,99.78142423298819
R_001695,N_0796,N_0619,3477.83,truck,51.95341720179761,430.1816928208784,25.421521866578047
R_001696,N_0680,N_0585,3635.19,truck,70.81393929552573,437.36956733307767,47.948860613965465
R_001697,N_0268,N_0620,3014.16,truck,61.79581724759757,153.45207075563553,56.82598577843542
R_001698,N_0236,N_0652,3084.5,truck,73.16508994219457,284.3484073873347,83.49482850409676
R_001699,N_0852,N_0116,1012.13,truck,15.818051767743254,435.14658925832316,46.785333544863825
R_001700,N_0179,N_0231,1770.0,air,36.626784027671896,166.5341748050917,26.2397798781372
R_001701,N_0567,N_0212,5823.31,air,75.3870252755039,73.35375853330893,63.42430201049843
R_001702,N_0710,N_0019,2719.02,truck,41.65933378914736,476.31552147988253,25.322939444993157
R_001703,N_0973,N_0556,4838.35,truck,88.69031168228399,201.93281468503972,48.77377193427795
R_001704,N_0259,N_0346,5205.27,rail,93.47783924625304,198.7758992125551,84.41909382336642
R_001705,N_0606,N_0927,5557.12,truck,105.67504104681167,421.3023669095397,17.146741986798833
R_001706,N_0478,N_0427,3426.4,truck,72.16087351927851,130.96138847481419,48.237585221217586
R_001707,N_0492,N_0042,599.57,rail,7.5732856820985015,83.29282254127357,29.50139810313934
R_001708,N_0587,N_0802,2083.52,truck,39.232353928701386,142.5153475612596,35.24297964782032
R_001709,N_0382,N_0858,4302.74,truck,54.763756987975604,98.41480006994347,98.70196910402971
R_001710,N_0386,N_0982,2874.05,truck,41.29818693024061,352.1818596633737,29.195822615403785
R_001711,N_0007,N_0158,4412.82,truck,67.3571054862626,294.3027416104797,52.568871490582644
R_001712,N_0378,N_0598,4140.96,truck,72.17473543433863,293.5985348955722,89.9186769142
R_001713,N_0527,N_0556,3121.83,rail,48.85538484551024,339.35795708630104,62.05148456033621
R_001714,N_0358,N_0382,5471.77,maritime,132.34608388008596,227.81660370514416,19.460411046904007
R_001715,N_0385,N_0901,985.62,rail,17.28030401513125,410.51241873444417,34.550782361274834
R_001716,N_0947,N_0566,2590.16,truck,40.06687653075238,416.74972543052,50.70349090677165
R_001717,N_0140,N_0615,2350.69,maritime,52.62331023155058,268.98470692020163,46.763897786329096
R_001718,N_0791,N_0882,2719.42,truck,66.10526632814309,444.6294300423307,64.7064576091361
R_001719,N_0352,N_0370,1054.5,truck,16.481540354653472,365.3845150141242,91.72104647177935
R_001720,N_0296,N_0351,4164.39,truck,60.91761295846329,481.25775335062673,98.27266856410048
R_001721,N_0026,N_0938,2886.03,truck,64.46593314007075,475.71963992619146,49.053492051625675
R_001722,N_0701,N_0198,2448.79,air,55.426269025796465,378.3069935856838,66.27367247890008
R_001723,N_0864,N_0526,1835.49,truck,39.90443288401672,322.02436663992256,52.940172850968594
R_001724,N_0183,N_0724,3008.91,maritime,55.737670984610844,166.1919767766725,30.01986602146924
R_001725,N_0141,N_0963,2542.02,maritime,49.06951623080832,232.48107375092675,88.422032456028
R_001726,N_0349,N_0523,2719.74,truck,35.81755071091892,387.37589099612006,30.511045678752968
R_001727,N_0054,N_0494,2384.7,air,39.83905025726541,380.12558127425024,97.39933695902432
R_001728,N_0817,N_0276,2000.83,truck,40.19149005178892,317.793396804192,34.80002338347155
R_001729,N_0013,N_0996,1642.83,truck,28.18406986199338,365.72094206155276,57.18247582076867
R_001730,N_0365,N_0400,2481.71,truck,38.86308665968005,440.4110138573156,71.71861975840505
R_001731,N_0054,N_0760,2027.81,truck,27.91075282467417,473.78676300404214,44.94456917166383
R_001732,N_0886,N_0263,2165.36,truck,36.034922218124805,426.41437127738436,17.50819079900382
R_001733,N_0675,N_0912,3037.51,truck,56.678138715285975,339.9929710890234,12.450557110316353
R_001734,N_0940,N_0771,932.28,truck,20.41640746017227,381.11522171728035,68.10757477866804
R_001735,N_0513,N_0433,2724.26,air,53.07118405927888,62.292457726446635,68.98317050005821
R_001736,N_0837,N_0627,2502.28,truck,50.1971477188434,203.2462783926894,73.75362315464783
R_001737,N_0945,N_0356,3885.23,air,72.78404571426097,183.39844652393705,12.987766770850946
R_001738,N_0694,N_0713,4799.05,truck,79.84982534161021,465.5462654055192,36.09264123357218
R_001739,N_0095,N_0864,701.57,truck,9.82491223607522,364.689826444621,80.98464542700503
R_001740,N_0973,N_0796,1655.89,air,26.706124330516143,153.2032822630441,58.75309958487564
R_001741,N_0748,N_0580,4435.47,truck,89.20775589193887,68.48520260185335,32.72326843515397
R_001742,N_0618,N_0840,5969.52,truck,101.91266047191434,337.255609710902,89.1525866544588
R_001743,N_0886,N_0568,1699.67,air,26.484799491042246,439.3934636575144,33.74586974252885
R_001744,N_0832,N_0958,4728.5,rail,89.17911687643975,442.04996490727774,42.68035610995043
R_001745,N_0868,N_0113,1791.09,truck,28.94571586837022,108.08093250442397,13.294238666321732
R_001746,N_0874,N_0021,1152.95,air,26.78369236177152,297.3638997326717,58.57139437796631
R_001747,N_0487,N_0297,2154.99,truck,36.94811559319751,270.3357563920496,77.98031407785103
R_001748,N_0258,N_0076,416.71,truck,6.587387904619845,338.3392986842565,69.60802095994283
R_001749,N_0051,N_0115,2062.73,truck,39.362322493115016,250.76026088568378,70.1835552328913
R_001750,N_0358,N_0886,2030.68,truck,41.59104364112194,271.3588315991903,47.80312359969539
R_001751,N_0434,N_0450,5470.9,truck,70.61111282624096,256.743193276639,96.79176069761492
R_001752,N_0247,N_0407,2966.72,truck,44.30814077633945,255.4044284985599,17.297014197602046
R_001753,N_0083,N_0899,4272.8,truck,97.17858973461401,138.19881594869997,35.23382180093421
R_001754,N_0781,N_0586,2772.83,truck,49.971207327979144,490.382353022339,31.924228805483125
R_001755,N_0937,N_0543,2435.07,rail,49.97837118620351,424.9731578959033,18.510487774072118
R_001756,N_0521,N_0373,1597.31,truck,21.285830012600965,367.2139173357982,12.282559944465536
R_001757,N_0893,N_0244,3904.69,truck,85.38332846413675,333.63701490208814,69.74172404943037
R_001758,N_0454,N_0585,4940.71,maritime,74.45769581548898,52.55380078371893,42.30981249126529
R_001759,N_0528,N_0088,4820.27,truck,75.15979561840882,482.2481672621422,89.66734227596385
R_001760,N_0415,N_0071,5707.24,truck,77.83555559026418,420.9381089686431,34.78336517095039
R_001761,N_0318,N_0081,1401.21,truck,23.7731326982915,140.6547287055632,89.97788628046776
R_001762,N_0933,N_0866,1592.76,truck,23.357018457191298,383.64517380964094,89.81922566089366
R_001763,N_0604,N_0132,3521.4,maritime,76.32684512654133,320.3100013368124,69.14588547461307
R_001764,N_0804,N_0031,2954.57,truck,39.06276159516579,340.3734033494579,54.73008624112176
R_001765,N_0065,N_0520,205.1,truck,4.557796641876358,480.2830553644274,78.76781046921977
R_001766,N_0908,N_0361,616.87,truck,9.178436315261656,69.9320868815381,80.38508219819408
R_001767,N_0832,N_0396,1275.61,truck,20.337524957892587,176.05408847062463,69.36165476846367
R_001768,N_0005,N_0534,2833.53,rail,35.55303240954545,224.01396947633242,51.87839270365908
R_001769,N_0074,N_0282,1543.07,truck,37.19102326565742,429.38533411693544,14.634881374423687
R_001770,N_0576,N_0159,4647.39,truck,107.78542607254083,61.558193887119586,14.952494257513065
R_001771,N_0477,N_0182,1364.66,truck,30.284331546318302,346.4174942269367,30.350071957083266
R_001772,N_0513,N_0721,608.39,truck,11.606733065562144,193.37199410592174,50.07430253634053
R_001773,N_0354,N_0558,2217.33,truck,28.614210230194416,282.97249983613466,52.5312918752565
R_001774,N_0022,N_0780,1243.88,rail,27.259417311465317,271.0098004192178,47.91899785487
R_001775,N_0021,N_0637,3138.13,air,40.302737300687454,125.50967022342128,33.563549644046034
R_001776,N_0263,N_0302,2079.58,truck,35.77997789330748,369.7814535713176,64.17324573462746
R_001777,N_0855,N_0301,3465.56,truck,59.10004626478232,294.26781293517905,82.7685835027276
R_001778,N_0471,N_0810,5518.67,truck,69.98276844237844,328.2779679914558,44.22567235010858
R_001779,N_0541,N_0529,2749.83,truck,67.80687665521391,260.2981835536249,76.86132425941594
R_001780,N_0583,N_0248,4030.92,rail,69.45626928967103,492.49471893675604,36.360243028349984
R_001781,N_0233,N_0924,2655.6,truck,43.06258014965924,207.09217925710766,31.80530441061631
R_001782,N_0477,N_0984,1421.62,truck,21.785631481604938,400.58215186944915,78.49023649840213
R_001783,N_0347,N_0152,5176.36,truck,89.26870673387086,441.8623637193471,89.08826318199993
R_001784,N_0731,N_0438,260.05,truck,5.56803624393988,215.1507839588977,60.782495928669164
R_001785,N_0394,N_0246,2213.73,truck,33.18941596810959,471.9829926531902,68.68127144520554
R_001786,N_0772,N_0220,1636.68,truck,26.5367507268252,441.8150499042893,41.52727496916769
R_001787,N_0464,N_0418,507.47,truck,8.322275117826976,373.5574665823284,13.635009182124623
R_001788,N_0495,N_0244,430.37,truck,8.180649222540596,347.7320876895757,24.167278053295995
R_001789,N_0561,N_0377,1885.65,rail,28.556475180298182,90.96785114438212,61.95416441430915
R_001790,N_0456,N_0877,3912.28,truck,65.62153650939291,134.19518803910265,52.13070366444632
R_001791,N_0776,N_0678,1909.87,rail,34.47022552926133,327.7857709146585,10.001846616480547
R_001792,N_0620,N_0488,427.26,maritime,8.139698788074256,317.6492558941607,78.60552918810517
R_001793,N_0201,N_0191,1338.83,truck,29.039856095838974,258.66562885620385,36.530578826073246
R_001794,N_0283,N_0467,3181.93,truck,43.00183769454248,136.9950966019294,47.59481098482162
R_001795,N_0361,N_0870,2953.61,truck,38.5538894973321,72.33545931646026,82.99718143621061
R_001796,N_0611,N_0177,1323.64,truck,29.563550002301202,497.34602744482675,26.216768739838006
R_001797,N_0829,N_0997,3234.64,maritime,58.43826668986048,333.97184458790844,80.11821283872513
R_001798,N_0860,N_0741,1129.64,truck,19.697102765019935,397.34944025132506,80.26864864735627
R_001799,N_0789,N_0229,514.17,truck,6.692947853185652,69.79956375123975,76.12646281885782
R_001800,N_0387,N_0988,2212.12,rail,29.024189359434985,183.83860590309456,16.65420791650278
R_001801,N_0088,N_0921,2447.64,truck,43.17927260980502,349.2434540699061,28.884343235384527
R_001802,N_0414,N_0153,3244.57,rail,49.346768498494114,196.8239710180574,69.78714402339357
R_001803,N_0034,N_0783,3276.61,truck,66.08742127841386,50.110380730396884,82.25641962894532
R_001804,N_0202,N_0100,1312.01,truck,30.467068324057703,313.3500293786208,83.89186041444465
R_001805,N_0409,N_0790,1060.78,truck,16.70379862259917,421.83798228539507,14.3982962836359
R_001806,N_0912,N_0729,1862.47,truck,29.058034788862013,342.51515790667185,66.82377768437391
R_001807,N_0566,N_0702,2938.72,truck,45.37877893073554,57.961922511546845,67.127006685092
R_001808,N_0790,N_0835,2067.59,truck,32.34378592315363,290.34052732569404,33.46223933378024
R_001809,N_0748,N_0104,2709.23,air,47.47692939094624,333.42987959577573,13.181573893662478
R_001810,N_0320,N_0342,3782.09,truck,53.17180886205662,207.6156026615537,30.485051952923204
R_001811,N_0428,N_0400,2256.72,truck,45.261391743509115,243.9191494715094,39.829426211315194
R_001812,N_0901,N_0783,1473.6,truck,26.44735424558057,438.29897371226866,89.60782956652022
R_001813,N_0370,N_0490,3876.91,air,61.744914833458175,340.8049466381228,60.145584989944645
R_001814,N_0249,N_0114,535.19,truck,12.042156315941604,414.31105420558697,78.45266536097827
R_001815,N_0087,N_0462,2268.43,truck,44.59744325526673,183.08826376858852,55.727248256710624
R_001816,N_0196,N_0768,1254.04,truck,26.520056481510995,169.1432208647314,73.57488711025846
R_001817,N_0879,N_0301,3954.35,truck,63.13239574372127,66.2268929280202,17.672432051039525
R_001818,N_0818,N_0495,877.87,rail,12.098620196762143,263.4086802966372,87.38267338145694
R_001819,N_0540,N_0704,3171.36,truck,69.88449315855837,408.89176726184445,30.580760654795704
R_001820,N_0422,N_0930,3944.97,truck,91.5661303270855,70.20512474907764,19.604588369721302
R_001821,N_0336,N_0585,1208.48,air,20.387751182842425,184.45800881722735,75.7280011697648
R_001822,N_0553,N_0109,1279.67,rail,31.027262948074686,54.38024257848492,42.14400654536673
R_001823,N_0184,N_0834,1686.77,rail,27.510500329831984,421.406656862809,25.92217690697216
R_001824,N_0723,N_0080,2265.68,truck,42.25820711217674,282.68658525099266,63.01247834122467
R_001825,N_0259,N_0785,438.56,truck,6.013048338985418,491.07037517642635,75.85975522977692
R_001826,N_0404,N_0947,2215.71,truck,36.36912238741077,367.67314408246943,64.20529039176282
R_001827,N_0055,N_0846,3368.74,air,55.62699228105531,486.44413944598784,60.74881133521808
R_001828,N_0364,N_0094,2607.48,rail,39.249863531986634,56.507380589214904,16.968623545027448
R_001829,N_0926,N_0850,1867.55,air,29.159695691752646,156.1981981270245,38.819656145399236
R_001830,N_0989,N_0722,5615.58,truck,71.78471208679812,288.08805380339703,41.95133937759155
R_001831,N_0247,N_0623,5448.77,rail,88.43320087621332,196.72364762947123,40.475894599457064
R_001832,N_0849,N_0668,1924.59,truck,37.7442165862496,118.86691568384371,95.02080698775082
R_001833,N_0740,N_0515,3230.75,rail,49.53847780278554,334.76198030193706,78.70897244330966
R_001834,N_0308,N_0815,2004.45,truck,38.884917364842345,318.98751659854736,93.68247268992324
R_001835,N_0424,N_0605,2880.83,rail,37.782658005740025,483.5834727600958,81.55944487025123
R_001836,N_0960,N_0384,1787.8,truck,23.142947977006237,351.5036338736196,83.86245650675578
R_001837,N_0594,N_0540,1141.04,truck,21.222979766827915,134.70829500179863,91.58185581863862
R_001838,N_0920,N_0599,4946.32,truck,113.92296632746366,119.7328309357409,32.26736214740844
R_001839,N_0764,N_0072,4152.73,rail,62.03458063266051,462.3178927324108,96.05877934308533
R_001840,N_0731,N_0684,3699.46,truck,70.31512940958433,66.07809593665183,35.167428435370404
R_001841,N_0759,N_0882,2155.83,truck,28.628305818137814,431.53553110988463,32.635082794096256
R_001842,N_0023,N_0556,4221.67,rail,79.05669997166373,363.6806173839924,36.087205422712096
R_001843,N_0915,N_0852,664.63,truck,11.552068920004187,112.16881153372053,54.1498003291076
R_001844,N_0484,N_0442,3576.57,rail,51.42075918969759,390.8978577870306,77.0170426541691
R_001845,N_0677,N_0850,1540.74,air,21.04676061793381,173.5607333448512,59.74691543529672
R_001846,N_0854,N_0145,4950.56,truck,98.69823940619948,60.46269587786842,87.75565480488387
R_001847,N_0426,N_0083,1809.71,truck,41.95963698508601,401.6326667769735,93.2484495764069
R_001848,N_0820,N_0086,1789.89,truck,28.71800781659983,396.6535577537054,74.65745847036705
R_001849,N_0112,N_0987,2251.62,air,32.1731816316154,104.26379725320572,56.49051938367082
R_001850,N_0033,N_0254,1829.04,truck,24.931877299504563,258.86264106840514,15.426784122179471
R_001851,N_0232,N_0952,2065.91,truck,27.363407299950957,341.34714528754995,60.43386392938676
R_001852,N_0980,N_0071,5117.24,truck,72.90031598872288,299.47311762417945,94.44568736373495
R_001853,N_0494,N_0967,2863.88,maritime,42.888112431415614,469.6792100401453,46.40317257771592
R_001854,N_0815,N_0821,2377.89,air,31.22001707162035,423.8808273087717,46.59392454771254
R_001855,N_0306,N_0416,654.62,truck,9.260287739681898,154.79848009848888,53.044485834337515
R_001856,N_0450,N_0426,6165.99,truck,79.63404039353988,347.67185918644293,80.7668934469572
R_001857,N_0677,N_0063,1976.86,rail,39.10961037836771,144.44495225095517,93.36880438821727
R_001858,N_0632,N_0861,1676.71,truck,28.568083712412076,219.51376668207973,60.01220750307749
R_001859,N_0958,N_0188,1694.69,truck,29.11104486551928,292.25143082491934,67.12170529304821
