route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_000595,N_0377,N_0075,412.33,truck,5.72929099987595,454.3774434245618,94.70220263654024
R_000596,N_0381,N_0154,585.9,truck,10.987623711397044,241.94556437453417,22.536702046639075
R_000597,N_0448,N_0488,3479.08,air,55.96513421946149,323.92532398019733,93.42896273360158
R_000598,N_0245,N_0220,2498.13,truck,34.949270036696014,102.3568024358317,42.41459378924124
R_000599,N_0407,N_0124,2095.96,air,27.81150050073203,253.4398296525376,87.14736582281252
R_000600,N_0038,N_0068,3257.84,truck,57.60102591661743,267.5264300069569,33.71564381687712
R_000601,N_0014,N_0324,4188.05,truck,70.3101531757045,407.2294817905376,69.52243542951751
R_000602,N_0454,N_0025,5570.91,truck,82.03875827781772,288.45288344927354,45.250803688199404
R_000603,N_0148,N_0487,4285.67,maritime,97.85448803956234,225.5072273364023,46.594526774148605
R_000604,N_0292,N_0184,4733.44,truck,100.57079224902303,178.41262369903458,96.02830389416675
R_000605,N_0033,N_0075,3243.66,truck,44.63031269002188,107.40941101251182,87.33995377513764
R_000606,N_0231,N_0006,5922.58,truck,81.53979789091623,411.1540404568808,86.11377235450544
R_000607,N_0220,N_0427,4982.07,maritime,63.55887183944879,210.8613404757837,15.930461639072767
R_000608,N_0270,N_0013,4087.65,maritime,65.38087884670476,210.47980947172343,35.938242446503494
R_000609,N_0470,N_0092,5020.01,truck,88.41858211604494,484.43481471587523,71.54587275808252
R_000610,N_0307,N_0362,1467.17,truck,33.98793592872122,269.5202768218465,38.312339189160454
R_000611,N_0254,N_0488,89.12,maritime,1.5429362483070599,128.61886642195353,27.87855874130252
R_000612,N_0493,N_0194,1351.57,maritime,26.64742227503699,197.96081206030414,69.33953151856012
R_000613,N_0392,N_0211,1575.2,truck,33.98820669486648,190.7071992625065,19.532412066589615
R_000614,N_0478,N_0048,511.37,rail,11.234897696298063,399.189582416859,81.77882310879937
R_000615,N_0014,N_0174,2309.04,truck,50.41438750256065,381.5622980244496,64.12482873836073
R_000616,N_0044,N_0442,3891.16,truck,50.46855791988142,79.8305843509476,43.012529662600514
R_000617,N_0064,N_0386,3886.65,truck,64.90347502716108,388.76404752995444,84.0941787803295
R_000618,N_0327,N_0491,1465.79,truck,22.47273250653026,85.78387098342445,53.92344018535749
R_000619,N_0329,N_0147,4299.91,truck,80.86757777606832,240.59325975867867,61.447295617671934
R_000620,N_0146,N_0445,1411.11,truck,17.806868131879302,391.56262162304125,56.033294210954494
R_000621,N_0173,N_0252,1258.72,maritime,26.667714997439063,276.1464230249104,86.357595378746
R_000622,N_0051,N_0059,687.37,truck,13.456384078781223,438.05071239787924,35.511503433767125
R_000623,N_0274,N_0245,1745.32,truck,35.72095021067677,65.65963994075756,46.83246164068576
R_000624,N_0493,N_0290,821.56,rail,11.408230306907612,255.66077848668147,64.5861002790897
R_000625,N_0110,N_0089,1805.81,rail,31.680851595423878,173.9510059057291,33.85314263264927
R_000626,N_0440,N_0496,2663.63,truck,46.23976242559011,91.01180259036825,74.67433666211761
R_000627,N_0139,N_0148,3795.74,truck,67.16898342851856,152.50025372801065,62.547244057721386
R_000628,N_0161,N_0280,654.04,truck,10.637135444628692,141.5909851168122,24.017646057897682
R_000629,N_0108,N_0193,1009.36,truck,17.86991852987294,66.02546762277866,54.81786723286539
R_000630,N_0263,N_0461,1892.78,truck,27.720316548273754,129.8668257459553,32.70008208075569
R_000631,N_0045,N_0466,4482.29,air,98.64780457988282,273.9422995273482,29.275862746562815
R_000632,N_0134,N_0054,3773.58,truck,82.48702456392206,369.4698830454108,58.03528723043
R_000633,N_0484,N_0086,2937.09,truck,40.6088817128927,129.2874827739114,64.55949779986894
R_000634,N_0437,N_0305,2608.21,truck,49.56118964028191,89.12280231151438,30.065500770197822
R_000635,N_0289,N_0352,3182.21,truck,47.974452633402414,168.7127337258609,11.086294177055615
R_000636,N_0073,N_0341,2976.39,truck,37.90861188225326,315.2618613919611,52.40553034403277
R_000637,N_0226,N_0464,3543.8,air,48.455497312315636,195.34043001371361,31.352892729142354
R_000638,N_0213,N_0107,1982.83,truck,28.422733953822565,276.4486432323329,16.101675624530134
R_000639,N_0423,N_0100,1898.84,rail,36.813497734456796,348.8565826775077,48.393271094895404
R_000640,N_0361,N_0402,1879.58,rail,30.80409757538315,361.1774956161175,89.50147309198935
R_000641,N_0344,N_0291,4254.79,truck,60.65570808218665,149.0298146531113,44.96780332054379
R_000642,N_0203,N_0171,3191.54,rail,56.83698395065301,146.63502608376083,42.03715517490129
R_000643,N_0187,N_0394,2991.66,truck,42.901442389859724,163.4314490825772,50.87507231509874
R_000644,N_0327,N_0328,1847.62,maritime,33.20453137445686,85.99211725853965,18.084317731487562
R_000645,N_0212,N_0110,4261.64,truck,75.09458792822001,244.32966154041335,14.85393245567841
R_000646,N_0114,N_0459,1850.84,truck,40.25140301915171,96.72772374991742,21.121524153954145
R_000647,N_0174,N_0338,2533.47,truck,52.93580909381436,163.14356848435855,25.621492973629575
R_000648,N_0474,N_0053,815.48,air,16.568173949389546,197.4048322649567,28.890355807449744
R_000649,N_0303,N_0422,797.64,truck,11.930902238666976,285.42116741793876,90.8775035470993
R_000650,N_0409,N_0234,2541.91,rail,35.462625676126784,107.23153514759912,45.870330172971485
R_000651,N_0400,N_0046,3800.13,truck,75.20555209557995,300.3063773115977,47.026983858441895
R_000652,N_0005,N_0308,1362.36,truck,30.654415711815346,175.35557894254674,79.44299780210325
R_000653,N_0446,N_0361,265.51,rail,5.0303466788671285,123.59976728621815,49.22635235622474
R_000654,N_0302,N_0391,4380.19,truck,98.0307980293693,133.21670844776784,20.22285856408074
R_000655,N_0185,N_0260,5871.52,maritime,97.2606494230152,332.4002107417909,42.07478306707254
R_000656,N_0019,N_0111,1889.39,truck,31.4829002045358,267.6240530382498,24.204765356301074
R_000657,N_0220,N_0210,5081.55,truck,94.87622863553632,116.10900906031713,59.69447442739112
R_000658,N_0455,N_0087,4113.67,truck,84.37996305005755,284.87073382905965,23.980897225901526
R_000659,N_0207,N_0300,2506.29,truck,57.6379048435048,66.43417072161824,65.82597873297264
R_000660,N_0032,N_0299,1373.85,truck,19.521273041700056,191.31980135793987,51.363959467440125
R_000661,N_0422,N_0476,3179.04,truck,61.065393763447325,485.6094325524328,73.26527937552159
R_000662,N_0293,N_0329,1693.89,truck,30.566305832353216,290.4111998241724,85.7737607031328
R_000663,N_0308,N_0383,4505.18,truck,68.03704894158321,53.71938407563628,80.19644144863537
R_000664,N_0364,N_0102,4231.86,truck,81.85789541325883,409.2228484458375,80.50030227321585
R_000665,N_0168,N_0115,3813.21,truck,61.11596812418607,53.76454699286488,17.440033418788808
R_000666,N_0099,N_0401,2059.15,truck,34.046308973527886,496.5088616875049,68.73520615726181
R_000667,N_0265,N_0036,2412.31,truck,40.29537115629748,114.87551711812227,92.8245131922167
R_000668,N_0461,N_0045,728.41,maritime,12.823499639006542,323.58096620762416,19.428628280629606
R_000669,N_0093,N_0454,2326.19,truck,31.682264306736375,402.76381319039297,84.17619996628227
R_000670,N_0458,N_0013,2167.6,rail,45.12724553561377,253.41969946091075,72.26621919513714
R_000671,N_0401,N_0418,1180.21,rail,24.1004762496479,94.29561907024538,92.51259202672988
R_000672,N_0249,N_0058,1393.25,truck,19.421443114450863,461.71847148317715,25.260716671399816
R_000673,N_0333,N_0112,1947.32,air,25.1155415972751,461.3704077440755,59.17789111240925
R_000674,N_0043,N_0441,1367.25,truck,32.21862425835183,242.9775568838258,45.93935317523593
R_000675,N_0319,N_0195,4395.3,truck,93.54496270730885,431.95606374912825,36.837539008803894
R_000676,N_0371,N_0008,1441.63,truck,34.26305536097356,474.0051737710248,57.4503380425435
R_000677,N_0075,N_0440,1363.54,truck,25.46710635525119,59.23022136052528,42.720233981346794
R_000678,N_0047,N_0378,2516.29,air,37.281203372478984,100.21204090995863,23.297169199416498
R_000679,N_0049,N_0257,4147.6,truck,100.88057766574933,412.2566960531316,11.757031362819472
R_000680,N_0253,N_0094,2152.27,truck,27.248336370740326,321.74326032178556,76.14846744669059
R_000681,N_0427,N_0239,4194.47,air,57.01511081607195,343.84672919377294,55.20473781358486
R_000682,N_0426,N_0496,4859.08,truck,76.2834565513279,431.33276071815646,42.120989845727934
R_000683,N_0490,N_0395,3074.15,truck,44.498625389689494,98.28554466680264,28.5443704191601
R_000684,N_0305,N_0253,2065.9,rail,48.59150618593111,358.96392595149484,42.98112286778722
R_000685,N_0235,N_0462,5576.21,maritime,125.07812815977118,191.4732684803563,82.91128849469713
R_000686,N_0172,N_0438,2325.39,truck,31.84811516739346,494.1870638026866,60.119253113316915
R_000687,N_0480,N_0463,2388.51,truck,51.03091984857675,392.8492755008386,79.61266160404911
R_000688,N_0067,N_0225,2113.05,truck,28.53182079166359,324.13792612699683,86.78556807820502
R_000689,N_0251,N_0014,3682.7,truck,63.47128694825411,55.2402047763933,60.11309288266661
R_000690,N_0124,N_0112,1611.21,truck,23.199195775941273,307.1027878038847,16.007522936568122
R_000691,N_0432,N_0067,2676.19,truck,52.47516540928716,85.84030806564462,48.66424691036921
R_000692,N_0488,N_0491,2920.7,truck,42.441292084630966,339.6967736455601,39.95365249825048
R_000693,N_0362,N_0200,2094.93,truck,31.98477638687672,299.0424653541806,11.025070127969752
R_000694,N_0379,N_0478,3905.4,truck,50.25976953092672,418.0931469847424,62.8925022578181
R_000695,N_0384,N_0412,2310.08,truck,43.086204692405836,264.45557461100833,36.64589590350524
R_000696,N_0331,N_0436,478.29,truck,6.045950594580736,98.56604973424724,93.87497256889348
R_000697,N_0420,N_0497,248.12,truck,3.596142053336054,246.22173408766452,66.70311197881944
R_000698,N_0016,N_0495,2838.06,truck,44.95640653639916,274.1583533827912,62.1582732234983
R_000699,N_0101,N_0375,3139.6,truck,72.41461613015129,73.52436752249257,32.811141670571466
R_000700,N_0410,N_0453,416.18,truck,5.739057145938684,67.49316365751018,69.30485145412685
R_000701,N_0050,N_0402,503.21,air,8.471522818302324,187.50940669752157,56.587504212049105
R_000702,N_0056,N_0225,1326.41,truck,29.752609063870814,498.64572626564797,48.300028992704576
R_000703,N_0177,N_0435,2479.66,rail,45.451640183518734,424.97343726294093,50.884365192438274
R_000704,N_0236,N_0305,3882.31,truck,52.57398632950593,381.07309405014945,29.054510061576913
R_000705,N_0223,N_0413,3189.5,truck,40.35158043042259,165.57420855517637,51.051448805197
R_000706,N_0450,N_0309,1437.77,truck,22.875248389511984,478.9060756285843,56.5062440446058
R_000707,N_0137,N_0303,3715.09,truck,89.23769546341883,191.75372383539832,61.79945570479929
R_000708,N_0080,N_0244,1584.62,air,32.25085079126992,149.0494235086236,28.105567040251067
R_000709,N_0294,N_0398,1638.76,air,23.08268916776667,226.7308014009024,55.394263386889016
R_000710,N_0486,N_0325,1190.28,truck,19.771717072372812,63.723446533739505,21.862933614771325
R_000711,N_0289,N_0208,736.95,rail,12.948308762342965,282.7176630277448,43.29989973639797
R_000712,N_0454,N_0289,4234.52,rail,60.03733611696167,375.1752761755023,28.405390482351624
R_000713,N_0342,N_0357,4497.36,truck,84.48653148651422,389.723090071248,39.64181718249592
R_000714,N_0388,N_0376,1975.95,truck,24.949934837077222,151.64663582010914,65.09427930489062
R_000715,N_0127,N_0123,954.44,truck,16.037006443803897,365.97394789174064,56.189797824503685
R_000716,N_0472,N_0115,748.12,truck,17.21805600055757,471.4545252461028,44.03767145753971
R_000717,N_0119,N_0069,1292.14,rail,24.392596902956036,372.274042179925,22.187696483604523
R_000718,N_0001,N_0151,3202.66,truck,44.205550545158495,150.19215585205342,74.56631998646893
R_000719,N_0246,N_0433,1680.12,truck,27.27411464916054,257.4651056440154,39.330112905427846
R_000720,N_0303,N_0343,1099.49,truck,13.840567526100605,471.9940516932009,87.59376624638097
R_000721,N_0257,N_0252,768.07,truck,11.585171043915484,452.78002532129636,45.36556884922177
R_000722,N_0204,N_0266,964.84,truck,15.065472591781884,369.4121209725674,95.55328117683445
R_000723,N_0016,N_0067,1691.1,rail,27.79924258861753,170.85071327928847,79.89461558167515
R_000724,N_0096,N_0170,4476.87,truck,84.60333327568426,266.57327832242225,65.56188258892604
R_000725,N_0059,N_0201,1834.36,truck,23.377939960865874,280.16039301917783,76.05283332589305
R_000726,N_0386,N_0487,3947.27,truck,70.12815564025114,234.1384897035424,58.97621043477582
R_000727,N_0368,N_0425,526.08,truck,11.589928344447548,273.233965325239,25.219351037858633
R_000728,N_0330,N_0124,3578.55,air,55.74244227720233,346.77052615606294,46.16143033000274
R_000729,N_0200,N_0453,229.8,truck,3.2473154812299194,215.8531110624712,96.40106927372129
R_000730,N_0092,N_0041,4756.69,air,101.44833465189862,171.9334435420488,35.70639397152193
R_000731,N_0134,N_0493,835.39,air,20.23939705299095,84.24499504134843,34.65233835669133
R_000732,N_0002,N_0420,1793.51,truck,24.938392712290774,303.4069672514211,10.51935951636712
R_000733,N_0192,N_0072,3470.76,truck,77.89344494107401,354.2638048706557,73.1887469541542
R_000734,N_0317,N_0119,1317.54,rail,32.93674996329406,479.26436173102496,83.27878903491967
R_000735,N_0046,N_0259,4495.39,truck,58.11425082246931,414.4048379096471,85.34972286628287
R_000736,N_0154,N_0247,2241.2,rail,28.58789465121191,355.3463036381723,61.350526416214585
R_000737,N_0350,N_0142,994.79,truck,15.550441111159115,264.3522320724648,93.95615992242692
R_000738,N_0109,N_0369,705.45,rail,9.153080032644421,218.91980925469392,31.74265006037501
R_000739,N_0009,N_0488,3964.28,rail,98.73493119327013,334.11984637794313,63.68644006287678
R_000740,N_0485,N_0023,993.31,truck,19.91457803696385,405.44858207832925,67.10814400294969
R_000741,N_0489,N_0354,1895.3,truck,36.69131549499859,420.23141871954414,50.62669033902121
R_000742,N_0426,N_0267,2881.56,truck,49.738057304513674,165.2397918072907,20.83063962187468
R_000743,N_0258,N_0002,1369.72,rail,27.987162038881397,75.052766729289,81.77656660262974
R_000744,N_0423,N_0133,817.25,truck,15.262722195309385,106.91611551108926,47.30328813289239
R_000745,N_0369,N_0012,1614.46,rail,26.66762580599423,112.62200490858282,31.328228655008623
R_000746,N_0158,N_0443,1772.73,truck,34.934788833851954,290.4735039058684,84.93481117345469
R_000747,N_0315,N_0123,4941.13,rail,65.82259448677003,147.33542313327288,82.6472773361944
R_000748,N_0089,N_0211,2836.44,truck,35.642313161008126,168.15756714618067,32.9322939428526
R_000749,N_0220,N_0014,1369.7,truck,25.730775208770453,130.39826240259632,78.87991878410897
R_000750,N_0210,N_0010,4970.59,truck,63.487337177002594,193.17347169019442,29.765714093140346
R_000751,N_0071,N_0068,1959.53,rail,39.99344756500663,84.47484391750096,82.94648379277348
R_000752,N_0131,N_0483,2046.76,truck,40.042458766406476,498.50267384875644,90.39399726403697
R_000753,N_0483,N_0037,4833.39,rail,66.54550638082158,470.65953635307477,85.6831459396114
R_000754,N_0412,N_0461,5564.41,truck,94.80318804874592,331.9185379868408,81.56949278773445
R_000755,N_0396,N_0173,2300.55,truck,36.54799015985552,250.16247277645178,70.16397588850636
R_000756,N_0068,N_0325,2366.53,rail,30.442749760069564,94.32258875573146,33.861093530116555
R_000757,N_0158,N_0148,1683.95,rail,27.969590250801836,386.61563270371494,22.50639147240246
R_000758,N_0281,N_0321,1977.87,rail,42.45325811614179,208.11017059471703,33.83796320322143
R_000759,N_0293,N_0095,3658.33,rail,66.86284791205517,299.8684951735731,18.993868934896867
R_000760,N_0439,N_0318,3969.35,truck,60.195147871833484,376.4253207478247,28.869482990053037
R_000761,N_0341,N_0271,1125.38,truck,19.692002435580353,132.0508326101988,94.8070844111086
R_000762,N_0069,N_0114,1879.9,truck,35.132840784263735,414.35341613963294,72.6109896893805
R_000763,N_0111,N_0416,2416.05,truck,35.189140951223514,223.92217528876117,29.013662524437677
R_000764,N_0351,N_0443,5836.41,maritime,111.33075118595794,257.4363164956428,70.66012339628682
R_000765,N_0476,N_0442,2785.07,rail,39.5214603352014,76.23374173806067,99.85791105313966
R_000766,N_0099,N_0479,2410.38,air,36.494362551819385,435.328307621043,20.114467743583848
R_000767,N_0217,N_0103,1345.73,air,27.997321981272542,85.20894436101023,80.93070459506971
R_000768,N_0443,N_0186,1636.61,truck,22.064520597440758,359.0455080187263,56.807441489492554
R_000769,N_0210,N_0024,1748.86,truck,36.61779634287603,178.18370447477614,55.46476164639833
R_000770,N_0366,N_0065,4600.74,rail,64.20759503869525,311.6149507420587,80.27069350289287
R_000771,N_0167,N_0041,1292.92,truck,17.251504742724595,83.9995221932463,32.201958676959755
R_000772,N_0042,N_0434,2041.44,truck,27.200133926493475,184.0909075980213,11.068421200242337
R_000773,N_0154,N_0136,1698.8,truck,30.866143354934977,290.6927400914399,88.89383069515168
R_000774,N_0199,N_0335,1776.74,truck,30.379158350350533,297.114806858653,95.42012111994224
R_000775,N_0100,N_0350,2823.06,truck,40.86704705273253,220.11397800493782,10.729737719759191
R_000776,N_0410,N_0437,2524.79,truck,42.40960881369894,60.15636345804919,71.82346750968722
R_000777,N_0090,N_0258,2443.87,truck,46.964356700491635,125.21044169118824,46.645636473898776
R_000778,N_0125,N_0368,828.61,truck,17.27954859800898,278.7826894900822,24.16406633819808
R_000779,N_0440,N_0019,3239.03,rail,72.92530953707131,260.51108541680264,16.37845305893862
R_000780,N_0002,N_0257,160.43,truck,2.6255371889173933,282.85745422293104,93.19189115744204
R_000781,N_0454,N_0481,2661.74,truck,47.47508197646139,477.08582143226755,79.94673184956487
R_000782,N_0058,N_0212,4444.01,rail,77.56245216702995,422.9002145901173,84.05992614641518
R_000783,N_0486,N_0426,59.07,rail,1.144193766967414,183.8717014967007,36.671326919252266
R_000784,N_0292,N_0339,1480.55,truck,36.9801544311454,371.8565840671849,25.406626945161275
R_000785,N_0417,N_0190,908.37,truck,16.457167303552943,264.15784736294034,14.011303664136774
R_000786,N_0104,N_0159,2249.32,rail,42.497893176392964,193.4137657784288,50.368829443161346
R_000787,N_0167,N_0213,907.72,truck,19.086984273380068,436.7455622750979,33.06294315001653
R_000788,N_0408,N_0030,1114.71,air,16.756018287216286,203.77034570375974,71.53295911521587
R_000789,N_0404,N_0035,2416.67,rail,40.629550809796406,415.93196627800756,95.91738868058215
R_000790,N_0114,N_0300,172.1,air,2.8452670026855955,212.06395136252212,51.85317922576055
R_000791,N_0071,N_0303,1684.99,air,34.90069465884024,463.18692130776634,83.36622087729002
R_000792,N_0207,N_0262,1340.42,air,26.181391535216182,97.68016010482147,20.101696479242975
R_000793,N_0151,N_0475,2114.66,truck,29.299893601203042,454.6626381417041,66.13780459323095
R_000794,N_0464,N_0237,1872.61,truck,42.57001561004373,213.4960140060545,55.12158942703713
R_000795,N_0471,N_0238,5933.73,truck,125.80197995057735,341.18157481649325,51.7845132391906
R_000796,N_0294,N_0357,1702.44,truck,21.75896794431379,146.63080630470344,56.49978338594869
R_000797,N_0081,N_0053,2198.89,truck,28.497533192517047,220.0857600385779,51.73082251958602
R_000798,N_0006,N_0077,1803.02,truck,34.99081226058276,122.13906778200598,59.00781636140573
R_000799,N_0076,N_0047,1332.69,truck,19.618905435913405,330.6974857928838,27.011555447184747
R_000800,N_0009,N_0028,1529.66,rail,25.003706490492164,227.9700842826066,39.01046122728493
R_000801,N_0427,N_0046,4604.16,air,68.852615673275,83.63565663634198,51.46164761339204
R_000802,N_0203,N_0043,4350.16,truck,54.68108427935931,477.0812271404396,17.044703265688828
R_000803,N_0253,N_0179,2603.38,truck,35.281722348942736,238.27250197097217,49.67696014322643
R_000804,N_0328,N_0077,3059.26,rail,73.98179810187528,316.92019798721043,26.80596946876339
R_000805,N_0479,N_0454,2950.6,truck,50.21239134410062,200.36138534427803,19.6625006605601
R_000806,N_0214,N_0374,3544.37,truck,60.26827187946935,479.50146268384486,20.41077012833049
R_000807,N_0450,N_0474,1571.89,rail,23.99826600736658,340.37498989560333,84.40548835566538
R_000808,N_0425,N_0467,3363.36,truck,49.54589528359047,314.06920028310367,84.95011639209652
R_000809,N_0007,N_0496,3914.01,truck,63.78654004074428,220.62238879097453,40.624748401062774
R_000810,N_0288,N_0409,1576.32,air,26.339177615971444,421.1254238346141,46.19407436595708
R_000811,N_0010,N_0054,4231.25,truck,100.61615534962404,221.06756388095147,40.35139757522579
R_000812,N_0145,N_0430,5016.07,rail,119.33327269428216,149.50546830005672,34.68356651430097
R_000813,N_0133,N_0322,2062.31,truck,45.467681070825094,474.7050001435811,82.37826165680029
R_000814,N_0087,N_0026,1859.78,truck,34.29755468434265,405.95183332943327,55.91916248303099
R_000815,N_0167,N_0261,2659.69,rail,47.60035855804816,168.3159114344662,43.79487598186481
R_000816,N_0377,N_0148,4088.82,truck,82.30941058106384,229.32591296179115,11.725561967490842
R_000817,N_0294,N_0279,6019.32,truck,144.15388227366654,344.16441180728566,79.6542515941305
R_000818,N_0305,N_0387,1790.12,truck,37.128136328212115,381.752454762422,72.97417694389034
R_000819,N_0343,N_0244,2742.51,air,62.08315059604946,492.20970781609657,87.42230298797182
R_000821,N_0421,N_0281,526.05,rail,11.047194726854421,248.97026215076528,16.435272189847183
R_000822,N_0175,N_0120,6248.72,rail,112.67542367158562,198.63237896066036,63.58201502592807
R_000823,N_0469,N_0336,2630.33,truck,47.46276049285781,121.20833381686822,72.58188256586827
R_000824,N_0462,N_0065,780.93,truck,15.17921418488641,139.5125661817511,94.27173020424868
R_000825,N_0204,N_0425,1602.11,truck,39.204763618320825,267.6168716469481,55.09426400149764
R_000826,N_0201,N_0449,1959.47,truck,35.590741633660066,352.5183229696547,80.41562277800132
R_000827,N_0368,N_0028,2037.1,truck,42.4177435158603,179.29864995244225,24.57060490471226
R_000828,N_0493,N_0175,1614.84,truck,26.569441550344436,303.20994010582825,95.0452678739354
R_000829,N_0251,N_0294,897.51,truck,12.347006544877067,302.10865870237365,32.95032872509681
R_000830,N_0386,N_0232,270.81,truck,6.055286790994287,75.32374465005834,47.07945905429553
R_000831,N_0416,N_0315,3474.72,truck,55.0586053111148,281.78796927730326,71.71365063574683
R_000832,N_0281,N_0469,1584.09,truck,25.06520371453045,476.6239768338006,16.18758568798096
R_000833,N_0070,N_0403,5346.89,truck,88.62383351257073,60.788951319439256,38.17228192314232
R_000834,N_0275,N_0379,1360.29,truck,23.443897106140074,178.4862822719028,36.82382705122203
R_000835,N_0386,N_0384,2915.85,rail,37.05555533950846,247.39492160766852,45.401755487298566
R_000836,N_0305,N_0333,2010.26,truck,32.3814215568087,153.923749069435,76.91522822011677
R_000837,N_0234,N_0256,4352.21,rail,61.10143874786196,146.75214572151285,74.40719955019861
R_000838,N_0394,N_0410,3663.39,truck,78.10336645529499,51.18447001081468,50.58132877838334
R_000839,N_0009,N_0151,2500.21,truck,52.61207079549856,436.84949644991383,33.19796940652987
R_000840,N_0103,N_0185,3690.56,truck,61.55643297297659,146.7883529532918,34.46746540533242
R_000841,N_0355,N_0280,3551.58,rail,50.16103797551627,258.04782385667716,74.26783204165157
R_000842,N_0260,N_0455,1216.67,truck,15.469996189316745,419.46437619339395,28.403511507624117
R_000843,N_0261,N_0143,1494.42,truck,32.8190656071769,386.6728095629133,52.26888312564612
R_000844,N_0445,N_0228,1388.3,rail,21.629786216571205,358.8649729604058,11.652015194122761
R_000845,N_0254,N_0386,989.35,truck,24.50483887958109,64.83962465716704,86.66991842233449
R_000846,N_0216,N_0244,794.13,truck,11.761619707182547,406.6055011126685,37.61148547990911
R_000847,N_0204,N_0360,2885.87,air,53.63361671007149,97.91679347811787,54.267118425383266
R_000848,N_0043,N_0450,2396.33,truck,47.19085578522644,159.22174405936244,99.25057475485103
R_000849,N_0271,N_0008,1841.41,truck,23.91113337046861,116.10345599500066,97.37687780809301
R_000850,N_0040,N_0398,755.21,air,15.544956477826384,335.3247752049425,78.48023256651162
R_000851,N_0403,N_0422,3749.1,truck,53.0725110091637,202.46052646720082,25.806381901120208
R_000852,N_0119,N_0146,2709.87,truck,44.734870302194786,165.54628199206093,13.13922752380249
R_000853,N_0378,N_0355,4242.51,truck,76.15154638426502,363.03833905043365,94.4098278485395
R_000854,N_0347,N_0049,2046.71,rail,46.977099370880595,145.02111684436713,55.19184768275792
R_000855,N_0272,N_0136,2129.73,rail,33.600997554629544,67.15321033482122,53.92873142855446
R_000856,N_0083,N_0165,2134.81,air,27.595327077917762,197.34825332933,22.224918557193913
R_000857,N_0320,N_0333,2267.7,rail,28.756254468079764,259.87712781217124,37.48178921930108
R_000858,N_0280,N_0201,2657.43,truck,52.87409045214807,317.1878385832308,11.416238233618996
R_000859,N_0056,N_0419,5255.23,truck,127.29923555477731,87.44081742902074,36.40565303072063
R_000860,N_0164,N_0214,5103.26,rail,124.81595999434927,275.7707675098213,34.72187445886751
R_000861,N_0078,N_0095,2237.23,rail,30.02412556012372,263.93730669680644,99.5005079691026
R_000862,N_0156,N_0115,769.85,air,12.220879798035087,229.10289687671676,42.794767912580646
R_000863,N_0385,N_0055,1813.48,truck,26.376977768003943,321.63444495187997,92.47799702507803
R_000864,N_0099,N_0237,1294.12,truck,18.08190404500219,211.32843403790022,20.651080034609013
R_000865,N_0335,N_0050,3011.97,rail,53.45148565268482,420.5063646257631,71.2543483107238
R_000866,N_0315,N_0320,3886.42,rail,89.5713120318946,330.33779945964307,10.610699767914483
R_000867,N_0219,N_0070,3231.51,air,52.88660318807659,381.15589364083615,85.46508913988313
R_000868,N_0078,N_0421,2709.95,air,45.67398705780758,201.18663832123016,23.904391258543434
R_000869,N_0484,N_0356,1575.36,truck,25.252967263298114,349.47923394074604,98.04929288005427
R_000870,N_0102,N_0488,4017.89,truck,75.23621009291277,65.52674442424669,35.93126159692226
R_000871,N_0106,N_0347,3812.76,truck,55.670920964154796,310.9009291562371,25.46711827754184
R_000872,N_0460,N_0214,2836.3,truck,51.67261277353566,374.29900452853803,59.93260824465532
R_000873,N_0464,N_0103,1900.76,truck,34.80102952171263,471.2658509444508,14.94144018196969
R_000874,N_0079,N_0140,1394.34,air,19.32408150789561,132.81846566965103,36.633371408225955
R_000875,N_0060,N_0395,4268.76,truck,58.90016559770641,373.5081250721556,75.66459843118083
R_000876,N_0271,N_0076,1085.45,rail,16.154275896497122,423.9151208698327,13.743636063082254
R_000877,N_0163,N_0008,756.53,truck,16.46370620291669,301.2730149065999,92.5614011356074
R_000878,N_0485,N_0450,1348.59,rail,33.7066759513295,125.83158955663289,12.738118568867705
R_000879,N_0055,N_0278,913.08,air,20.809378343438745,322.88439953471016,50.63463452074998
R_000880,N_0481,N_0077,258.6,truck,5.333954520150558,63.29388587517197,49.05417246682364
R_000881,N_0159,N_0204,5582.78,air,86.96237904799203,326.34083208906577,57.87196271931722
R_000882,N_0226,N_0015,3175.47,truck,39.70323675084326,425.85318088070665,90.41131487504043
R_000883,N_0107,N_0160,2387.4,truck,48.62534111445908,51.40474311038433,37.31591123903003
R_000884,N_0462,N_0217,4408.36,truck,65.7128972948928,443.52738276713467,77.42954485818083
R_000885,N_0336,N_0395,1891.19,truck,46.71091161831599,347.6021512262957,36.04171692000216
R_000886,N_0334,N_0311,4039.2,truck,79.52451915782311,280.1463828357143,49.61336025017192
R_000887,N_0110,N_0093,1148.93,truck,20.706994137554354,163.08845921397057,24.958048312787092
R_000888,N_0211,N_0074,1485.84,rail,21.14532341496612,350.1074240078946,31.062535777618713
R_000889,N_0492,N_0337,2963.44,truck,49.91429937524121,297.4905438727389,54.26115693613013
R_000890,N_0411,N_0116,5197.09,rail,117.09084480770812,387.33158846706067,22.229753511483477
R_000891,N_0074,N_0201,827.15,maritime,10.566654749646219,77.19644522325382,49.89280973274659
R_000892,N_0403,N_0353,2928.85,truck,40.00771166118168,477.7752986343006,67.08273881063836
R_000893,N_0451,N_0279,2565.58,truck,48.886727486339936,459.42063837442714,88.33604167952532
